Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.B.170305_0311.C.059978.061035N3413.0060.nh.fits,2017-03-05T03:11:00.000,C,196,429.133287037,92.6547359199,-34.1411005051,24.5076353035,23.4759679684,20.6991517735,0.0472131258183,23.2676531921,2.845395046,1.63621863268,0.0425967526173,0.00764393347912
N2188-1.Q2.B.170111_0533.C.048646.061035N3413.0060.nh.fits,2017-01-11T05:33:00.000,C,197,376.231493056,92.6547508556,-34.1410915488,44.8095517926,39.6439690459,20.040833966,0.0281347465819,23.3984006965,2.77187825871,1.09801091766,0.0252245177278,0.0053675124781
N2188-1.Q2.B.170123_0243.C.051297.061035N3413.0060.nh.fits,2017-01-23T02:43:00.000,C,198,388.113321759,92.654754615,-34.1411321342,44.8290306644,17.574416527,20.0403598302,0.0629448558398,22.2430912178,4.08694883777,1.56567960961,0.0569008933222,0.00955401119416
N2188-1.Q2.B.161221_0155.S.047321.061035N3413.0060.nh.fits,2016-12-21T01:55:00.000,S,199,355.080069444,92.6548718599,-34.1411351296,-2.3028416992,-0.609629033091,nan,nan,21.5050896114,4.89576940953,1.58808310862,-1.64034182383,-0.235442562596
N2188-1.Q2.B.170303_1301.A.047445.061035N3413.0060.nh.fits,2017-03-03T13:01:00.000,A,200,427.542418981,92.6548106134,-34.1411274829,31.5706631419,7.68482701611,20.4228762476,0.143557094564,21.480998117,6.46522355419,1.38903129388,0.130126546493,0.0195662133164
N2188-1.Q2.B.161225_1134.A.039409.061035N3413.0060.nh.fits,2016-12-25T11:34:00.000,A,201,359.482395833,92.6547251818,-34.1411273779,49.3753994428,17.3936836258,19.9349782303,0.063583077845,21.961802402,4.65098821019,1.63705504061,0.0574921345882,0.00956531864518
N2188-1.Q2.B.170408_0153.C.003089.061035N3413.0060.nh.fits,2017-04-08T01:53:00.000,C,202,463.078923611,92.6548120347,-34.1411509635,15.9033292778,2.36817431863,21.1709389286,0.465442200763,20.9171651553,6.96103646939,1.30250650707,0.422266212471,0.0609355141075
N2188-1.Q2.B.170223_0215.C.057603.061035N3413.0060.nh.fits,2017-02-23T02:15:00.000,C,203,419.094386574,92.6547277691,-34.1410926792,33.9088591057,23.1009020512,20.3449302103,0.0479508635155,22.7316988902,4.32052471636,1.58318159764,0.043288352887,0.00761708417459
N2188-1.Q2.B.170330_0942.A.051071.061035N3413.0060.nh.fits,2017-03-30T09:42:00.000,A,204,454.40431713,92.6548652854,-34.1411688799,-6.55380444163,-1.07024750305,nan,nan,21.0378993278,12.3797206715,1.3428340149,-0.934363310499,-0.135467433677
N2188-1.Q2.B.170121_1157.A.042335.061035N3413.0060.nh.fits,2017-01-21T11:57:00.000,A,205,386.498564815,92.6547240754,-34.1411326096,61.1442881806,13.8984520334,19.7017509086,0.0794941708762,21.4000529759,5.1327594621,1.72115464934,0.0719504587704,0.0115213769698
N2188-1.Q2.B.170327_0045.C.065259.061035N3413.0060.nh.fits,2017-03-27T00:45:00.000,C,206,451.031886574,92.6547436661,-34.1411076794,14.3841001042,15.9094106209,21.2804755786,0.0695082132509,23.3173354279,3.04739549184,1.53509987901,0.0628558796946,0.0104193015823
N2188-1.Q2.B.170212_1156.A.044536.061035N3413.0060.nh.fits,2017-02-12T11:56:00.000,A,207,408.497546296,92.6548266783,-34.1412056783,-28.4954050472,-1.74771287641,nan,nan,19.9304428372,13.0913095312,1.59545514847,-0.572176364606,-0.0834617632624
N2188-1.Q2.B.170114_0238.C.049289.061035N3413.0060.nh.fits,2017-01-14T02:38:00.000,C,208,379.110324074,92.6547241137,-34.141064837,36.4688449126,34.9836044017,20.2655288288,0.0318332246948,23.4606775582,2.09539063138,1.40136792089,0.028584819006,0.00586061465463
N2188-1.Q2.B.170112_0136.C.048781.061035N3413.0060.nh.fits,2017-01-12T01:36:00.000,C,209,377.066979167,92.6547258942,-34.1410777302,49.2101999207,36.4178516202,19.9386344279,0.0305817481006,23.026084766,2.78023198009,1.26675689088,0.0274590607494,0.00563990071734
N2188-1.Q2.B.161116_0645.C.037394.061035N3413.0060.nh.fits,2016-11-16T06:45:00.000,C,210,320.28193287,92.6547804209,-34.1411102266,-0.684831719485,-1.1262436242,nan,nan,23.4165031149,2.05205360387,1.45963932908,-0.887907357266,-0.13261842531
N2188-1.Q2.B.161220_0353.C.044062.061035N3413.0060.nh.fits,2016-12-20T03:53:00.000,C,211,354.162395833,92.6548540838,-34.1411319631,-0.80199888532,-1.42693787241,nan,nan,23.6123143262,2.07000845033,1.55488749218,-0.700801358864,-0.10438746722
N2188-1.Q2.B.170329_0202.C.000367.061035N3413.0060.nh.fits,2017-03-29T02:02:00.000,C,212,453.084953704,92.654806089,-34.1410651935,21.9386892342,13.5774258541,20.819955694,0.0813772696495,22.5442984034,4.23456069133,1.54465598431,0.0736516634853,0.0118142349246
N2188-1.Q2.B.161227_1156.A.039854.061035N3413.0060.nh.fits,2016-12-27T11:56:00.000,A,213,361.497349537,92.6547292675,-34.1410954371,86.5272594031,22.046182237,19.3229487065,0.0502426601316,21.6046454962,4.07723628809,1.6613148608,0.0453593274902,0.00796964501874
N2188-1.Q2.B.161218_0700.C.043664.061035N3413.0060.nh.fits,2016-12-18T07:00:00.000,C,214,352.292118056,92.6548126844,-34.1411246311,-1.14745048449,-2.10137145308,nan,nan,23.6326845518,2.40003022076,1.30002669779,-0.475879692063,-0.0713206896862
N2188-1.Q2.B.170412_1800.S.003903.061035N3413.0060.nh.fits,2017-04-12T18:00:00.000,S,215,467.750671296,92.654769743,-34.1412171059,6.4171717693,2.0448381166,22.1610296283,0.539038340815,21.7637779905,4.89567672498,1.34093345406,0.48903626741,0.0705641709787
N2188-1.Q2.B.170131_1924.S.053838.061035N3413.0060.nh.fits,2017-01-31T19:24:00.000,S,216,396.808564815,92.654740896,-34.1410927328,43.2330197478,31.0432338217,20.0799081979,0.0357824108275,22.9364487293,3.46939382954,1.6946402356,0.0322131388033,0.0061735808464
N2188-1.Q2.B.170129_2031.S.053374.061035N3413.0060.nh.fits,2017-01-29T20:31:00.000,S,217,394.855277778,92.6547674437,-34.1410680855,49.1075361951,19.2746744969,19.9409127717,0.0574091288279,22.031718743,4.67502856097,1.46899821159,0.0518815505892,0.00880356630157
N2188-1.Q2.B.170331_0128.C.000886.061035N3413.0060.nh.fits,2017-03-31T01:28:00.000,C,218,455.061111111,92.6547519042,-34.1410915333,13.2894834796,15.3388273646,21.3668245617,0.0720808309544,23.346498126,3.10636849916,1.53217809027,0.0651940318661,0.0107338216711
N2188-1.Q2.B.161219_0053.S.046814.061035N3413.0060.nh.fits,2016-12-19T00:53:00.000,S,219,353.037094907,92.65498763,-34.1411371141,1.84770966839,2.34305099067,23.5192929799,0.470610386014,23.3009533173,2.92074370687,1.43187269095,0.426793955394,0.062717850536
N2188-1.Q2.B.161104_1544.A.031461.061035N3413.0060.nh.fits,2016-11-04T15:44:00.000,A,220,308.65619213,92.6548042938,-34.1411906107,-3.85295282612,-1.05642221159,nan,nan,21.5835670543,5.05464932116,1.47303886506,-0.946591229365,-0.136079209428
N2188-1.Q2.B.161115_1451.A.032954.061035N3413.0060.nh.fits,2016-11-15T14:51:00.000,A,221,319.618888889,92.6540293698,-34.1411113516,3.35924268676,0.844354637196,22.8671585655,1.30543630371,21.4810481739,4.37643800997,1.4176508779,1.18433648132,0.170929033738
N2188-1.Q2.B.170221_1035.A.045742.061035N3413.0060.nh.fits,2017-02-21T10:35:00.000,A,222,417.44099537,92.6547084467,-34.14108117,25.6387907387,26.8635291921,20.6499262982,0.0413123771702,23.4776383728,2.639996343,1.55960169034,0.0372251908098,0.00694954351325
N2188-1.Q2.B.170303_1144.A.047415.061035N3413.0060.nh.fits,2017-03-03T11:44:00.000,A,223,427.489282407,92.6548943894,-34.1412590073,27.6062263683,5.94448301666,20.5692672163,0.185564624032,21.3175366435,8.39506494437,1.32102084995,0.168223207501,0.0251638721238
N2188-1.Q2.B.161213_0750.C.042942.061035N3413.0060.nh.fits,2016-12-13T07:50:00.000,C,224,347.326631944,92.6548091196,-34.1411562209,-2.02853888339,-1.03485399262,nan,nan,22.2522728988,3.76765676452,1.94295347107,-0.966319893557,-0.141618294584
N2188-1.Q2.B.170417_1808.S.004970.061035N3413.0060.nh.fits,2017-04-17T18:08:00.000,S,225,472.755891204,92.6547635528,-34.1411584672,-3.16836685852,-1.10933056204,nan,nan,21.8420512362,5.99957302536,1.49601962482,-0.901444559646,-0.129474609316
N2188-1.Q2.B.161119_0105.S.041886.061035N3413.0060.nh.fits,2016-11-19T01:05:00.000,S,226,323.045300926,92.654791708,-34.1411869654,-2.00520540098,-0.565214328943,nan,nan,21.5804422876,4.74930127598,1.47564789524,-1.76924035502,-0.254395455429
N2188-1.Q2.B.170303_2003.S.059878.061035N3413.0060.nh.fits,2017-03-03T20:03:00.000,S,227,427.835486111,92.6547507721,-34.141079584,33.6817088292,22.0636649841,20.3522628906,0.0501959065139,22.7038896003,4.01931764606,1.57884152035,0.0453233857892,0.00792647337199
N2188-1.Q2.B.170418_0931.A.054898.061035N3413.0060.nh.fits,2017-04-18T09:31:00.000,A,228,473.396898148,92.6548174801,-34.1411759109,-8.15317285032,-1.06904947972,nan,nan,20.791345658,6.44579809667,1.58308221536,-0.935410398648,-0.134349338692
N2188-1.Q2.B.170105_0638.C.047223.061035N3413.0060.nh.fits,2017-01-05T06:38:00.000,C,229,370.276956019,92.6547449557,-34.1410946936,84.0916492816,45.1493154875,19.3540977027,0.0247196215396,22.678550159,3.45283287221,1.78399247429,0.022148730035,0.00478092634346
N2188-1.Q2.B.170415_1849.S.004357.061035N3413.0060.nh.fits,2017-04-15T18:49:00.000,S,230,470.784618056,92.6548701182,-34.1412030512,0.518450574699,0.150819844839,24.9057320241,7.30744046865,21.6406096891,7.10388300036,1.47828375211,6.6304271899,0.950781587804
N2188-1.Q2.B.170319_1924.S.063923.061035N3413.0060.nh.fits,2017-03-19T19:24:00.000,S,231,443.808368056,92.6547381572,-34.1411097591,22.3539953465,8.78844489517,20.7994967606,0.125557359355,22.0079674476,5.54196452111,1.4189186627,0.113785773471,0.0172784462443
N2188-1.Q2.B.170105_0219.C.047103.061035N3413.0060.nh.fits,2017-01-05T02:19:00.000,C,232,370.097037037,92.6547270413,-34.1410773201,69.93956953,50.2967475713,19.5551328501,0.0222315836971,23.1429005449,3.28124447446,1.46943300357,0.0198820012881,0.00446970623886
N2188-1.Q2.B.170417_1912.S.005000.061035N3413.0060.nh.fits,2017-04-17T19:12:00.000,S,233,472.800532407,92.6547660257,-34.1411295563,-2.55543904116,-0.779836903717,nan,nan,21.7092802612,5.55708579094,1.49098559697,-1.28231941222,-0.184073143107
N2188-1.Q2.B.170327_1134.A.050484.061035N3413.0060.nh.fits,2017-03-27T11:34:00.000,A,234,451.482465278,92.6547699256,-34.14110318,19.4097022172,12.5425004289,20.9535735052,0.088074492505,22.5938232429,4.2551473379,1.45460812774,0.0797289189397,0.0126873977345
N2188-1.Q2.B.170307_1237.A.048109.061035N3413.0060.nh.fits,2017-03-07T12:37:00.000,A,235,431.525798611,92.6547668121,-34.1411483014,-10.7561102115,-0.458153517579,nan,nan,19.5309942141,11.3117204418,1.19295797408,-2.18267450021,-0.316518979054
N2188-1.Q2.B.170227_1032.A.046885.061035N3413.0060.nh.fits,2017-02-27T10:32:00.000,A,236,423.439444444,92.6547632066,-34.1410958452,35.2200342557,16.6525983728,20.3035410006,0.0663930156001,22.2957915065,4.74528298614,1.53562637071,0.0600506886439,0.00988049274193
N2188-1.Q2.B.170318_0129.C.062854.061035N3413.0060.nh.fits,2017-03-18T01:29:00.000,C,237,442.061840278,92.6547053921,-34.1410772601,14.7132151031,18.2756786822,21.2557954612,0.0605688091907,23.5357145471,2.43431092231,1.50851743895,0.0547175301881,0.00940214224431
N2188-1.Q2.B.170321_0040.C.063637.061035N3413.0060.nh.fits,2017-03-21T00:40:00.000,C,238,445.027824074,92.6547358002,-34.1410989237,19.0136156151,17.3418819931,20.9760663618,0.0637872653556,23.0479187304,3.5056050919,1.51980588233,0.057663868339,0.00967321396472
N2188-1.Q2.B.161030_0659.C.034193.061035N3413.0060.nh.fits,2016-10-30T06:59:00.000,C,239,303.29125,92.654802483,-34.1411641596,-0.995061964161,-1.35933625858,nan,nan,23.2131770505,2.60942152302,1.37502918667,-0.735653149608,-0.109066953364
N2188-1.Q2.B.170402_1045.A.051806.061035N3413.0060.nh.fits,2017-04-02T10:45:00.000,A,240,457.448206019,92.6548760903,-34.1409581719,9.56104680621,2.01441372986,21.7260472369,0.547276378258,21.2734995676,8.70428256437,1.37877804538,0.496422351167,0.0722483254823
N2188-1.Q2.B.161218_2348.S.046784.061035N3413.0060.nh.fits,2016-12-18T23:48:00.000,S,241,352.992002315,92.6543121298,-34.1415097225,0.24845464764,0.352336979759,25.7082161346,3.12986513075,23.3655041142,2.68358136371,1.39033346482,2.83819200778,0.418916310575
N2188-1.Q2.B.170420_0855.A.055384.061035N3413.0060.nh.fits,2017-04-20T08:55:00.000,A,242,475.371608796,92.6547637589,-34.1411631859,1.20103240429,1.5708139453,23.9892354438,0.70184934511,23.260451892,3.03081185035,1.57394693855,0.636612631935,0.0927877410392
N2188-1.Q2.B.170307_1023.A.048047.061035N3413.0060.nh.fits,2017-03-07T10:23:00.000,A,243,431.432743056,92.6548306235,-34.141142311,32.8521206669,7.37559307043,20.3794696287,0.149567447171,21.3701288403,5.41617440815,1.37559732847,0.135582317307,0.0203339935704
N2188-1.Q2.B.161118_0749.C.037903.061035N3413.0060.nh.fits,2016-11-18T07:49:00.000,C,244,322.325798611,92.654820218,-34.141135547,-1.1230680686,-1.31517169835,nan,nan,23.1664234572,3.19444448965,1.43545215651,-0.760356994647,-0.111013515568
N2188-1.Q2.B.170318_0024.C.062824.061035N3413.0060.nh.fits,2017-03-18T00:24:00.000,C,245,442.017337963,92.6547360662,-34.1410874022,13.5475678963,16.6009089712,21.3458412363,0.0666413390218,23.5205710053,2.49669839257,1.67234365378,0.0602376654035,0.0101434746876
N2188-1.Q2.B.170217_0213.C.056039.061035N3413.0060.nh.fits,2017-02-17T02:13:00.000,C,246,413.092523148,92.6547356356,-34.1410936588,26.2657441417,27.5225324979,20.6235699629,0.0403169455663,23.392797327,2.90793609608,1.68625139025,0.0363338657181,0.00675189393378
N2188-1.Q2.B.161207_1553.A.036487.061035N3413.0060.nh.fits,2016-12-07T15:53:00.000,A,247,341.662303241,92.65485658,-34.1411338917,-8.86612055231,-1.82487756236,nan,nan,21.266244191,6.44561089398,1.60523365435,-0.547981969106,-0.0788883975007
N2188-1.Q2.B.170215_0329.C.055556.061035N3413.0060.nh.fits,2017-02-15T03:29:00.000,C,248,411.145196759,92.6547702356,-34.1410782069,34.9941815657,21.5845373457,20.3105593608,0.0513139538745,22.6122369908,3.62551587591,1.49490918554,0.0463294618728,0.00812268364898
N2188-1.Q2.B.170331_0942.A.051231.061035N3413.0060.nh.fits,2017-03-31T09:42:00.000,A,249,455.404351852,92.6547459122,-34.1411192428,17.0413116502,5.03727223058,21.0955413296,0.218898186592,21.6722295258,6.47592433395,1.57780212768,0.198520142296,0.0291547609597
N2188-1.Q2.B.161104_1654.A.031492.061035N3413.0060.nh.fits,2016-11-04T16:54:00.000,A,250,308.704212963,92.6547953774,-34.1411696165,-1.58399132004,-0.690651332019,nan,nan,22.0675458121,4.53688764782,1.49402364376,-1.44790859532,-0.209332083194
N2188-1.Q2.B.161207_0458.C.041771.061035N3413.0060.nh.fits,2016-12-07T04:58:00.000,C,251,341.207002315,92.6548195167,-34.1411999854,-0.572915249928,-1.01164096511,nan,nan,23.5870716821,2.41536621264,1.56783056678,-0.988492987618,-0.145886442126
N2188-1.Q2.B.170211_0226.C.054503.061035N3413.0060.nh.fits,2017-02-11T02:26:00.000,C,252,407.101400463,92.6547048643,-34.1411178457,32.517983871,20.9644687694,20.3906224013,0.0528272313058,22.6385404811,3.52717625443,1.39338660827,0.0476997538551,0.00833932177421
N2188-1.Q2.B.161201_1724.A.035674.061035N3413.0060.nh.fits,2016-12-01T17:24:00.000,A,253,335.725335648,92.6548328385,-34.1411596156,-11.5769725389,-3.87264738707,nan,nan,21.7987698444,4.49693815086,1.68109212875,-0.258221288966,-0.0376446912131
N2188-1.Q2.B.170408_0940.A.052639.061035N3413.0060.nh.fits,2017-04-08T09:40:00.000,A,254,463.402974537,92.6546017939,-34.1414052512,6.28856413655,0.813811357651,22.1831155585,1.35485341456,20.7936305745,3.62898950529,1.50759271043,1.22878599641,0.180035886883
N2188-1.Q2.B.170330_1916.S.001014.061035N3413.0060.nh.fits,2017-03-30T19:16:00.000,S,255,454.803055556,92.6547202378,-34.1411631812,18.728379615,8.88938569193,20.9925564012,0.124146729099,22.2144827846,4.81274034833,1.38979805031,0.112493712688,0.0171741946208
N2188-1.Q2.B.170131_2030.S.053868.061035N3413.0060.nh.fits,2017-01-31T20:30:00.000,S,256,396.854340278,92.6547582096,-34.1411011316,44.0785696439,32.2508566028,20.0587774501,0.0344579124023,23.0567343574,3.55251402576,1.53256461376,0.0310069283528,0.00601677790164
N2188-1.Q2.B.170327_0922.A.050422.061035N3413.0060.nh.fits,2017-03-27T09:22:00.000,A,257,451.390601852,92.6547488125,-34.1410956926,14.5817642268,14.8128059187,21.2655860125,0.0746321403522,23.2213411039,2.81982438559,1.67987031069,0.0675091542742,0.011067657928
N2188-1.Q2.B.170223_0100.C.057570.061035N3413.0060.nh.fits,2017-02-23T01:00:00.000,C,258,419.042071759,92.6547574515,-34.1410946463,30.9736526153,15.0654463759,20.4437039458,0.0733547011933,22.2528162376,5.23928035576,1.50301700709,0.0663770574764,0.0107343760545
N2188-1.Q2.B.170223_1206.A.046294.061035N3413.0060.nh.fits,2017-02-23T12:06:00.000,A,259,419.504780093,92.6547584963,-34.1411268733,29.0815849709,24.1865079248,20.5124683155,0.0458298926754,23.1169284398,3.45742778604,1.56096130694,0.0413453650733,0.00743892428377
N2188-1.Q2.B.170303_0101.C.059439.061035N3413.0060.nh.fits,2017-03-03T01:01:00.000,C,260,427.042407407,92.6547438354,-34.1410845117,21.9787573424,22.283064676,20.8179650399,0.0497154305007,23.2322239201,2.77024247861,1.83902876052,0.044877130437,0.00792128560994
N2188-1.Q2.B.161027_0816.C.033414.061035N3413.0060.nh.fits,2016-10-27T08:16:00.000,C,261,300.345138889,92.6547845141,-34.1411850363,-0.550005715308,-0.682662493543,nan,nan,23.2511745713,2.10924578894,2.12049837064,-1.46485270461,-0.214969924541
N2188-1.Q2.B.170216_0434.C.055842.061035N3413.0060.nh.fits,2017-02-16T04:34:00.000,C,262,412.190381944,92.6547199463,-34.1410919115,31.180468119,24.7269255418,20.4364437437,0.0448346325087,22.9905572144,3.48634536354,1.53374703303,0.0404417442965,0.00730925499891
N2188-1.Q2.B.161228_1058.A.040066.061035N3413.0060.nh.fits,2016-12-28T10:58:00.000,A,263,362.457037037,92.6549281436,-34.1411535236,27.0685765305,1.02116934188,20.5907237832,1.07966535992,19.4297541121,5.42153619817,1.4209877373,0.979269508971,0.143019417784
N2188-1.Q2.B.170109_0638.C.048190.061035N3413.0060.nh.fits,2017-01-09T06:38:00.000,C,264,374.27693287,92.6547588513,-34.1410809455,63.5628183434,45.0382500415,19.6594306118,0.024785316411,23.007624095,3.45376955296,1.41264907812,0.0222033493548,0.00481324748128
N2188-1.Q2.B.161119_0004.S.041859.061035N3413.0060.nh.fits,2016-11-19T00:04:00.000,S,265,323.003287037,92.6547727942,-34.1411396607,-2.46289505423,-1.44041237284,nan,nan,22.4505232872,4.25112527847,1.43119377708,-0.694245633305,-0.100158423534
N2188-1.Q2.B.170417_1018.A.054597.061035N3413.0060.nh.fits,2017-04-17T10:18:00.000,A,266,472.429814815,92.6547612446,-34.1411795675,-11.1740850551,-3.02947883382,nan,nan,21.5613611485,7.36594047778,1.3516569941,-0.330089779416,-0.0478090472889
N2188-1.Q2.B.170402_1152.A.051837.061035N3413.0060.nh.fits,2017-04-02T11:52:00.000,A,267,457.495046296,92.6561216195,-34.141244188,7.25162335282,1.45333980834,22.0276635929,0.75852766133,21.2199146246,7.49906444172,1.482249816,0.688070328948,0.0999536446432
N2188-1.Q2.B.161207_0715.C.041832.061035N3413.0060.nh.fits,2016-12-07T07:15:00.000,C,268,341.302523148,92.6556442752,-34.1407464184,0.00166149532168,0.00315914627124,31.1711831166,349.111082937,23.647128313,2.37322877372,1.4088890839,316.541215298,46.9706161481
N2188-1.Q2.B.161227_2045.S.048536.061035N3413.0060.nh.fits,2016-12-27T20:45:00.000,S,269,361.864837963,92.6548606582,-34.1411473102,18.9287961656,2.87355272318,20.9809439506,0.383677208494,20.929172044,12.8897486517,1.38615605482,0.348001271016,0.0508146723932
N2188-1.Q2.B.161115_1600.A.032984.061035N3413.0060.nh.fits,2016-11-15T16:00:00.000,A,270,319.667106481,92.6558964044,-34.1406304915,14.8297236868,1.14563905088,21.2471906683,0.962252833582,20.1777236521,6.10883523251,1.72903386716,0.872875273612,0.126777240183
N2188-1.Q2.B.161116_1607.A.033213.061035N3413.0060.nh.fits,2016-11-16T16:07:00.000,A,271,320.672141204,92.6548135633,-34.1411941995,-5.44036498369,-2.43365392577,nan,nan,22.12252716,3.59538581158,1.63240361472,-0.410904767276,-0.0600455609819
N2188-1.Q2.B.161219_0338.C.043813.061035N3413.0060.nh.fits,2016-12-19T03:38:00.000,C,272,353.151759259,92.6547641385,-34.1411425133,-0.415820593397,-0.812907078189,nan,nan,23.5735058883,2.65939483014,1.35208607662,-1.23015290041,-0.182385181657
N2188-1.Q2.B.170113_0557.C.049140.061035N3413.0060.nh.fits,2017-01-13T05:57:00.000,C,273,378.248020833,92.6547624993,-34.1410792289,68.6482337194,35.8091794796,19.5754639416,0.0310851062514,22.4990606302,3.7826645226,1.41433853692,0.0279258004381,0.00566029797853
N2188-1.Q2.B.170218_1148.A.044953.061035N3413.0060.nh.fits,2017-02-18T11:48:00.000,A,274,414.492060185,92.6547699999,-34.1411563489,22.3928344809,5.17580032624,20.7976029292,0.213092313389,21.4252827379,10.0142732134,1.369488348,0.193206835073,0.0287059149794
N2188-1.Q2.B.170318_1929.S.063738.061035N3413.0060.nh.fits,2017-03-18T19:29:00.000,S,275,442.812384259,92.6547471019,-34.1411521465,14.0200535417,5.27275954967,21.3084417364,0.209128814243,21.9187931541,6.48766321146,1.40018126325,0.189654011449,0.0278959495887
N2188-1.Q2.B.170404_1106.A.052134.061035N3413.0060.nh.fits,2017-04-04T11:06:00.000,A,276,459.46287037,92.6548899989,-34.1413280711,14.8159836074,2.2514294843,21.248201925,0.489673289165,20.9307429523,7.56245320403,1.51044373428,0.444162256457,0.0647098273011
N2188-1.Q2.B.170212_1300.A.044566.061035N3413.0060.nh.fits,2017-02-12T13:00:00.000,A,277,408.54193287,92.6547838016,-34.1412011153,-56.6593296734,-2.40167224738,nan,nan,19.5243598017,16.0222895114,1.64772155446,-0.416376548087,-0.0617481959379
N2188-1.Q2.B.161026_0750.C.033128.061035N3413.0060.nh.fits,2016-10-26T07:50:00.000,C,278,299.326516204,92.6548598619,-34.1412028766,-1.10031554586,-1.31397160627,nan,nan,23.1680779085,3.24514058831,1.60434405941,-0.761051452882,-0.110682255475
N2188-1.Q2.B.170416_1857.S.004679.061035N3413.0060.nh.fits,2017-04-16T18:57:00.000,S,279,471.789699074,92.6550440773,-34.1411586198,2.0652536507,0.781718847128,23.3978637358,1.40994233516,21.9422018799,5.22225410087,1.4973508281,1.27923230158,0.184027117947
N2188-1.Q2.B.170330_1812.S.000984.061035N3413.0060.nh.fits,2017-03-30T18:12:00.000,S,280,454.758923611,92.6547673938,-34.1411436736,18.198216617,12.7576484695,21.0238844914,0.0865886865728,22.7229228931,4.11703684193,1.51535731364,0.0783843513472,0.0124705376454
N2188-1.Q2.B.161212_1654.A.037443.061035N3413.0060.nh.fits,2016-12-12T16:54:00.000,A,281,346.704548611,92.654879024,-34.1411473662,-13.319930311,-1.03919695884,nan,nan,20.2152696864,6.21134255095,1.39097068337,-0.962281491968,-0.13835898085
N2188-1.Q2.B.170414_0928.A.053762.061035N3413.0060.nh.fits,2017-04-14T09:28:00.000,A,282,469.395034722,92.6547245813,-34.1412603397,3.64508058298,3.47150798945,22.7780685927,0.317617954311,22.9662903862,3.65740313336,1.55269303836,0.288059253512,0.0422381543436
N2188-1.Q2.B.170502_0916.A.056795.061035N3413.0060.nh.fits,2017-05-02T09:16:00.000,A,283,487.386678241,92.6548722615,-34.1411092896,0.966298507361,0.1381069712,24.2264773055,7.98180311537,20.8529645412,9.63282260522,1.42859096847,7.24076410707,1.04926226614
N2188-1.Q2.B.161116_0754.C.037424.061035N3413.0060.nh.fits,2016-11-16T07:54:00.000,C,284,320.329201389,92.6542422706,-34.1414666832,0.423997163934,0.602091321595,25.1251411784,1.83180175971,23.309813155,2.53702684527,1.35862807789,1.66087761795,0.246649370749
N2188-1.Q2.B.170320_0138.C.063403.061035N3413.0060.nh.fits,2017-03-20T01:38:00.000,C,285,444.06875,92.6547556344,-34.1410760106,17.9110114088,18.6039299804,21.0412391953,0.05948260827,23.3205863096,3.18374472118,1.61721380902,0.0537520836219,0.0091409774875
N2188-1.Q2.B.170112_0456.C.048872.061035N3413.0060.nh.fits,2017-01-12T04:56:00.000,C,286,377.205636574,92.6547425133,-34.1410818755,37.6458103368,31.8154478755,20.2308766884,0.0349507647833,23.2074243524,2.56735002543,1.29503056121,0.0314312721265,0.00620070440839
N2188-1.Q2.B.170205_1913.S.054865.061035N3413.0060.nh.fits,2017-02-05T19:13:00.000,S,287,401.800821759,92.6547721059,-34.1411208792,44.8823720064,23.1263965177,20.0390625007,0.0479046408527,22.4002872789,4.00755908069,1.58641148293,0.0432406319434,0.00764372055745
N2188-1.Q2.B.161218_0337.C.043574.061035N3413.0060.nh.fits,2016-12-18T03:37:00.000,C,288,352.150983796,92.6547625248,-34.1411964389,-0.776555944601,-1.37869209702,nan,nan,23.6612716916,2.40445043332,1.3458575515,-0.72532511223,-0.108034640496
N2188-1.Q2.B.170301_0104.C.058963.061035N3413.0060.nh.fits,2017-03-01T01:04:00.000,C,289,425.044722222,92.6547491918,-34.1411067215,26.7775308142,23.2637489799,20.6025173472,0.0476268730213,23.0218760343,3.74119228242,1.60473362734,0.0429853331405,0.00762523245433
N2188-1.Q2.B.161104_1542.A.031460.061035N3413.0060.nh.fits,2016-11-04T15:42:00.000,A,290,308.654675926,92.654561632,-34.1410619324,1307.96017679,18.9556872707,16.3601914754,0.081840588375,18.0404291647,4.94627064159,1.21191418038,0.0527546158428,0.0533351017611
N2188-1.Q2.B.170327_1027.A.050453.061035N3413.0060.nh.fits,2017-03-27T10:27:00.000,A,291,451.435844907,92.6548402025,-34.1411669892,10.6427258833,11.4031889191,21.6091200872,0.0968565446466,23.1926322005,3.27619235739,1.53704151033,0.0876947674104,0.0138518936897
N2188-1.Q2.B.170121_1913.S.052037.061035N3413.0060.nh.fits,2017-01-21T19:13:00.000,S,292,386.799525463,92.6547165518,-34.1411210306,57.7823517887,28.8707477321,19.7634473354,0.03844557751,22.4388673831,4.30995312534,1.42625518364,0.034637135459,0.00649337097198
N2188-1.Q2.B.161208_0558.C.042049.061035N3413.0060.nh.fits,2016-12-08T05:58:00.000,C,293,342.248946759,92.6548416556,-34.1411580232,-2.77776075093,-2.05626804771,nan,nan,22.6558180466,4.39194588036,1.52588681172,-0.486317920037,-0.0703089555553
N2188-1.Q2.B.170415_1746.S.004327.061035N3413.0060.nh.fits,2017-04-15T17:46:00.000,S,294,470.740636574,92.6548859698,-34.1412058428,-4.59273911662,-1.59701101642,nan,nan,21.8314396376,6.32031512345,1.43529928394,-0.626169756949,-0.0900475491676
