; SOURCE_NAME : oh_gal
; SOURCE_RA_DEC	[146.12331, 146.1186771, 146.1211579, 146.1252263, 146.1211737]	[-31.72825, -31.72441639, -31.7266625, -31.72913221, -31.73156611]
; NUMBER_OF_REFERENCES	13
; Nilou Afsari	180627_2251
; OBSDAY2018                     STRTXT     RA_MC(")    DEC_MC(") Flux(uJy)       SNR    MAG_MC MAGERR_MC    LIM_MC   NOTE
    62.01176            V.180304_0016.S  146.1212302  -31.7315016 2340.8517   9.01587    15.554     0.121    21.438   MOON_BRIGHT
    63.03931            V.180305_0056.C  146.1212100  -31.7315077 2420.6453   10.5504    15.517     0.103    22.793   MOON_BRIGHT
    63.10691            V.180305_0233.C  146.1212119  -31.7314974 2465.8555   3.59599    15.497     0.303    22.327   MOON_BRIGHT
    63.17743            V.180305_0415.C  146.1212071  -31.7314927 2302.5788   3.51624    15.572     0.310    22.258   _
    63.25304            V.180305_0604.C  146.1212129  -31.7315025 3232.0099   3.23952    15.202     0.337    21.822   _
    63.78601            V.180305_1851.S  146.1212067  -31.7315025 1780.9892   95.9761    15.852     0.012    22.099   _
    63.81560            V.180305_1934.S  146.1212009  -31.7314880 2061.0297   43.8999    15.693     0.025    22.160   _
    63.87108            V.180305_2054.S  146.1212000  -31.7314911 2118.6309   32.5712    15.662     0.034    21.918   _
    63.94644            V.180305_2242.S  146.1212078  -31.7314875 1827.3705   38.9822    15.824     0.028    22.019   MOON_BRIGHT
    64.01843            V.180306_0026.S  146.1212416  -31.7315043 1580.9101   84.8221    15.982     0.013    21.209   MOON_BRIGHT
    65.03036            V.180307_0043.C  146.1212074  -31.7315008 2399.1236   22.8125    15.527     0.048    22.331   MOON_BRIGHT
    65.07924            V.180307_0154.C  146.1212119  -31.7314974 2053.5824   28.6259    15.696     0.038    22.815   MOON_BRIGHT
    65.17405            V.180307_0410.C  146.1212091  -31.7314968 2344.8577   8.40130    15.552     0.130    22.314   MOON_BRIGHT
    65.18098            V.180307_0420.C  146.1212183  -31.7314927 2188.2314   7.66273    15.627     0.142    22.466   MOON_BRIGHT
    65.24039            V.180307_0546.C  146.1212112  -31.7314970 2091.8728   15.6973    15.676     0.070    22.215   MOON_BRIGHT
    65.76894            V.180307_1827.S  146.1212036  -31.7314906 1887.4500   67.4732    15.788     0.016    22.428   _
    65.80119            V.180307_1913.S  146.1212046  -31.7314938 1817.5944   85.9666    15.830     0.013    22.447   _
    65.85530            V.180307_2031.S  146.1212193  -31.7314996 1949.2516   68.4377    15.753     0.016    22.329   _
    67.65205            V.180309_1538.A  146.1212157  -31.7314987 2185.5240   18.1404    15.629     0.060    22.121   MOON_BRIGHT
    69.02301            V.180311_0033.C  146.1212137  -31.7315083 2610.2924   9.35845    15.435     0.117    22.694   MOON_BRIGHT
    69.07595            V.180311_0149.C  146.1212235  -31.7314999 2436.0509   17.5145    15.510     0.062    22.603   MOON_BRIGHT
    69.14958            V.180311_0335.C  146.1212160  -31.7315026 2347.4238   13.6399    15.551     0.080    22.865   MOON_BRIGHT
    69.22185            V.180311_0519.C  146.1212241  -31.7314969 2329.5544   16.6152    15.559     0.066    22.779   MOON_BRIGHT
    69.42086            V.180311_1006.A  146.1212088  -31.7314975 2330.2581   24.8504    15.559     0.044    22.575   _
    69.47100            V.180311_1118.A  146.1212102  -31.7314948 2809.3944   8.10919    15.355     0.135    22.606   _
    69.52111            V.180311_1230.A  146.1212078  -31.7314843 2278.7557   24.7622    15.583     0.044    22.387   MOON_BRIGHT
    69.57177            V.180311_1343.A  146.1212163  -31.7314935 2207.0850   28.3526    15.618     0.039    22.455   MOON_BRIGHT
    69.63545            V.180311_1515.A  146.1212202  -31.7314884 2682.7324   3.62202    15.405     0.301    22.693   MOON_BRIGHT
    69.77030            V.180311_1829.S  146.1212107  -31.7315012 1905.6524   45.8416    15.778     0.024    22.718   _
    69.81557            V.180311_1934.S  146.1212079  -31.7314979 2076.6715   21.4864    15.684     0.051    22.076   _
    69.87866            V.180311_2105.S  146.1212195  -31.7315083 1757.3382   96.2270    15.866     0.012    22.130   _
    69.94557            V.180311_2241.S  146.1212128  -31.7314957 1866.4377   59.7604    15.801     0.018    22.662   _
    71.02566            V.180313_0036.C  146.1212111  -31.7315083 2698.6647   3.24540    15.398     0.336    22.837   MOON_BRIGHT
    71.07534            V.180313_0148.C  146.1212084  -31.7314957 2584.6320   8.37676    15.446     0.130    22.749   MOON_BRIGHT
    71.14418            V.180313_0327.C  146.1212174  -31.7314975 2461.9982   5.19275    15.499     0.210    22.691   MOON_BRIGHT
    71.20896            V.180313_0500.C  146.1212172  -31.7314901 2514.0657   6.48914    15.476     0.168    22.805   MOON_BRIGHT
    73.02531            V.180315_0036.C  146.1212150  -31.7315077 2599.5431   8.69638    15.439     0.125    22.733   MOON_BRIGHT
    73.07515            V.180315_0148.C  146.1212130  -31.7315034 2590.5921   8.64901    15.443     0.126    22.768   MOON_BRIGHT
    73.14358            V.180315_0326.C  146.1212154  -31.7314986 2451.2624   15.8236    15.503     0.069    22.819   MOON_BRIGHT
    73.20624            V.180315_0456.C  146.1212203  -31.7314911 2286.0199   15.9651    15.579     0.068    22.818   MOON_BRIGHT
    73.43081            V.180315_1020.A  146.1212012  -31.7314977 2442.4931   22.0912    15.507     0.049    22.344   _
    73.48422            V.180315_1137.A  146.1212163  -31.7314993 2003.0823   55.7000    15.724     0.020    22.009   _
    73.53333            V.180315_1247.A  146.1212124  -31.7314695 2328.7229   28.3216    15.559     0.039    22.509   _
    73.60166            V.180315_1426.A  146.1212304  -31.7314687 2303.0784   24.3467    15.571     0.045    22.261   _
    73.77689            V.180315_1838.S  146.1212565  -31.7316000 -99.99999    -99.99   -99.999   -99.999    18.236   _
    75.01919            V.180317_0027.C  146.1212169  -31.7315009 2370.8614   14.7210    15.540     0.074    22.672   _
    75.07112            V.180317_0142.C  146.1212186  -31.7314960 2215.4896   20.0642    15.614     0.054    22.928   _
    75.14208            V.180317_0324.C  146.1212184  -31.7314978 2451.2415   4.61359    15.503     0.236    22.982   MOON_BRIGHT
    75.20904            V.180317_0501.C  146.1212177  -31.7314983 2155.1776   11.9902    15.644     0.091    23.025   MOON_BRIGHT
    75.41396            V.180317_0956.A  146.1212146  -31.7314979 2517.8343   20.1199    15.474     0.054    22.343   _
    75.46427            V.180317_1108.A  146.1212051  -31.7314895 2503.0978   24.4094    15.481     0.045    22.344   _
    75.51831            V.180317_1226.A  146.1212176  -31.7314783 2220.8248   34.0342    15.611     0.032    22.377   _
    75.58679            V.180317_1404.A  146.1212290  -31.7314970 2161.8703   19.3333    15.640     0.056    22.459   _
    75.76740            V.180317_1825.S  146.1212041  -31.7314915 2233.4605   23.5835    15.605     0.046    22.702   MOON_BRIGHT
    75.83559            V.180317_2003.S  146.1212144  -31.7314985 1926.8964   36.9358    15.766     0.030    22.906   _
    75.90565            V.180317_2144.S  146.1212302  -31.7314871 1729.6434   117.850    15.884     0.009    21.926   _
    75.97418            V.180317_2322.S  146.1212345  -31.7315021 1741.0940   109.897    15.877     0.010    21.940   _
    76.40681            V.180318_0945.A  146.1212134  -31.7315069 2366.8573   30.6893    15.542     0.036    22.198   _
    76.46009            V.180318_1102.A  146.1212222  -31.7315058 2727.2473   12.3937    15.387     0.088    22.330   _
    76.50956            V.180318_1213.A  146.1212142  -31.7314881 1994.0413   51.1986    15.729     0.021    22.364   _
    76.58120            V.180318_1356.A  146.1212248  -31.7314812 2531.7761   14.7343    15.468     0.074    22.434   _
    76.76545            V.180318_1822.S  146.1212171  -31.7315000 1835.8870   38.0199    15.819     0.029    23.104   MOON_BRIGHT
    76.82587            V.180318_1949.S  146.1212178  -31.7315000 2034.2149   16.6242    15.707     0.066    23.142   _
    76.89053            V.180318_2122.S  146.1212184  -31.7314989 1794.9761   49.1870    15.843     0.022    22.973   _
    76.96122            V.180318_2304.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    76.96438            V.180318_2308.S  146.1212235  -31.7314986 1574.7471   53.0952    15.986     0.021    23.076   _
    77.15719            V.180319_0346.C  146.1212160  -31.7315030 2417.6173   5.93852    15.518     0.184    23.060   _
    77.22535            V.180319_0524.C  146.1212081  -31.7314970 2414.9207   9.20528    15.520     0.119    22.850   MOON_BRIGHT
    77.41753            V.180319_1001.A  146.1212050  -31.7315100 2469.4943   20.3847    15.495     0.054    22.342   _
