,73.07650,I.180315_0150.C,146.1234342,-31.7283527,19.170938,14.4797,20.407,0.075,22.599,MOON_BRIGHT
,73.14493,I.180315_0328.C,146.1234108,-31.7283293,27.118766,20.6384,20.029,0.053,22.669,MOON_BRIGHT
,73.20774,I.180315_0459.C,146.1233188,-31.7283169,44.979138,29.2736,19.477,0.037,22.576,MOON_BRIGHT
,73.43215,I.180315_1022.A,146.1233611,-31.7283576,43.982899,22.8512,19.501,0.048,22.216,_
,73.48568,I.180315_1139.A,146.1233458,-31.7283007,47.136618,17.9286,19.426,0.061,21.877,_
,73.53469,I.180315_1249.A,146.1233551,-31.7282513,50.235744,28.6965,19.356,0.038,22.336,_
,73.60300,I.180315_1428.A,146.1233166,-31.7282930,48.844033,24.7641,19.387,0.044,22.248,_
,73.77824,I.180315_1840.S,146.1233848,-31.7282994,-34.50375,-0.4285,-99.999,-99.999,18.046,_
,75.02072,I.180317_0029.C,146.1234278,-31.7282943,47.457467,25.7970,19.418,0.042,22.269,_
,75.07258,I.180317_0144.C,146.1234051,-31.7283317,30.866652,20.4464,19.888,0.053,22.459,_
,75.14360,I.180317_0326.C,146.1233347,-31.7282660,57.742929,40.5014,19.204,0.027,22.685,MOON_BRIGHT
,75.21039,I.180317_0502.C,146.1233522,-31.7282708,59.977554,43.3431,19.163,0.025,22.724,MOON_BRIGHT
,75.41549,I.180317_0958.A,146.1234146,-31.7283052,61.445694,24.4803,19.137,0.045,21.902,_
,75.46576,I.180317_1110.A,146.1233133,-31.7283188,60.663151,28.7616,19.151,0.038,22.179,_
,75.51970,I.180317_1228.A,146.1233393,-31.7282839,67.530480,34.0172,19.034,0.032,22.226,_
,75.58837,I.180317_1407.A,146.1233354,-31.7283018,57.716732,33.8477,19.205,0.032,22.452,_
,75.76890,I.180317_1827.S,146.1233440,-31.7283240,51.108707,32.8158,19.337,0.033,22.495,MOON_BRIGHT
,75.83707,I.180317_2005.S,146.1233854,-31.7283174,47.913759,35.2607,19.408,0.031,22.665,_
,75.90714,I.180317_2146.S,146.1233349,-31.7282671,55.823120,29.9678,19.241,0.036,22.294,_
,75.97568,I.180317_2324.S,146.1233201,-31.7282884,57.616205,23.1969,19.207,0.047,21.924,_
,76.40822,I.180318_0947.A,146.1234337,-31.7283479,49.888812,21.4279,19.364,0.051,22.029,_
,76.46154,I.180318_1104.A,146.1233170,-31.7283088,61.632195,28.5487,19.133,0.038,22.100,_
,76.51090,I.180318_1215.A,146.1233708,-31.7283342,59.095976,25.6878,19.179,0.042,22.012,_
,76.58264,I.180318_1359.A,146.1233126,-31.7283213,63.054525,34.4525,19.108,0.032,22.385,_
,76.76696,I.180318_1824.S,146.1234074,-31.7282901,37.204065,28.3568,19.684,0.038,22.666,MOON_BRIGHT
,76.82735,I.180318_1951.S,146.1233795,-31.7283177,32.891174,28.6821,19.818,0.038,22.805,_
,76.89203,I.180318_2124.S,146.1233559,-31.7282806,51.185259,39.4506,19.336,0.028,22.805,_
,76.96273,I.180318_2306.S,146.1234379,-31.7282599,36.024522,29.1672,19.719,0.037,22.801,_
,76.96587,I.180318_2310.S,146.1233311,-31.7282541,57.847310,45.0975,19.202,0.024,22.805,_
,77.15853,I.180319_0348.C,146.1234112,-31.7282677,48.687847,33.0774,19.390,0.033,22.572,_
,77.22672,I.180319_0526.C,146.1233548,-31.7282584,64.731248,41.5979,19.080,0.026,22.560,MOON_BRIGHT
,77.41887,I.180319_1003.A,146.1233255,-31.7282827,61.866737,25.7012,19.129,0.042,21.956,_
,77.47322,I.180319_1121.A,146.1234365,-31.7283464,50.368830,25.4008,19.353,0.043,22.180,_
,77.52417,I.180319_1234.A,146.1233499,-31.7283141,60.132807,18.2961,19.160,0.060,21.589,_
,77.59492,I.180319_1416.A,146.1233585,-31.7282674,64.758242,25.5457,19.079,0.043,21.894,_
,77.76491,I.180319_1821.S,146.1233500,-31.7283190,41.692741,27.9200,19.560,0.039,22.509,MOON_BRIGHT
,77.83122,I.180319_1956.S,146.1234336,-31.7283398,29.077278,22.8178,19.953,0.048,22.720,_
,77.90615,I.180319_2144.S,146.1233392,-31.7283053,44.130421,36.2309,19.498,0.030,22.796,_
,77.97028,I.180319_2317.S,146.1233245,-31.7283244,39.580921,28.8498,19.616,0.038,22.609,_
,78.15174,I.180320_0338.C,146.1234363,-31.7283072,35.266330,24.3562,19.742,0.045,22.575,_
,78.22421,I.180320_0522.C,146.1233853,-31.7283449,41.847759,25.7550,19.556,0.042,22.449,MOON_BRIGHT
