Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.V.170223_1317.A.046326.061035N3413.0060.nh.fits,2017-02-23T13:17:00.000,A,1285,419.553576389,92.6547455526,-34.1411123746,70.9895245532,47.0702231075,19.3672866757,0.0236441722639,22.8464249557,3.86010019484,1.21798087886,0.0212448536247,0.00428690843824
N2188-1.Q2.V.170223_1209.A.046295.061035N3413.0060.nh.fits,2017-02-23T12:09:00.000,A,1286,419.50630787,92.6547409081,-34.1410955859,69.0024141806,45.2513307437,19.3982595902,0.0245852989989,22.7610044429,3.72671758979,1.27461240875,0.0220987976169,0.00441611561584
N2188-1.Q2.V.170415_0939.A.054052.061035N3413.0060.nh.fits,2017-04-15T09:39:00.000,A,1287,470.402199074,92.6547559027,-34.1411047275,14.2155623087,16.1014342382,21.1217433991,0.0687129796048,23.1852423469,3.81880838689,0.978034607011,0.0621062686221,0.0104823483179
N2188-1.Q2.V.170303_1856.S.059847.061035N3413.0060.nh.fits,2017-03-03T18:56:00.000,S,1288,427.789074074,92.6547526126,-34.141085405,65.7154173479,37.2489956478,19.4515064925,0.0298152158975,22.2271978436,3.70211986021,1.34151591956,0.0268463614283,0.00511687878722
N2188-1.Q2.V.170220_0211.C.056829.061035N3413.0060.nh.fits,2017-02-20T02:11:00.000,C,1289,416.091469907,92.6547591389,-34.1410843416,81.3138937898,39.2570395719,19.2191528033,0.0283077650243,22.7729140126,3.49495245936,1.94287257686,0.0254731383442,0.00494074277354
N2188-1.Q2.V.161207_1555.A.036488.061035N3413.0060.nh.fits,2016-12-07T15:55:00.000,A,1290,341.663854167,92.6548732327,-34.1411796406,nan,nan,nan,nan,21.5516991988,3.49495245936,1.94287257686,0.0254731383442,0.00494074277354
N2188-1.Q2.V.170217_0437.C.056100.061035N3413.0060.nh.fits,2017-02-17T04:37:00.000,C,1291,413.19244213,92.6547460015,-34.1410800207,84.5737326639,44.653627268,19.1762711032,0.0249149786989,22.7632237427,3.90386634936,1.49322962913,0.0223945972854,0.0044780203294
N2188-1.Q2.V.170221_1357.A.045835.061035N3413.0060.nh.fits,2017-02-21T13:57:00.000,A,1292,417.581400463,92.6547490444,-34.1411068643,69.2552569582,44.217977804,19.3942693803,0.0251518128205,22.576689776,3.75945866132,1.29879768172,0.0226152359213,0.00448159194496
N2188-1.Q2.V.161116_0024.S.041444.061035N3413.0060.nh.fits,2016-11-16T00:24:00.000,S,1293,320.017199074,92.6553301662,-34.1411459908,4.59453823753,3.00389542829,22.3539350977,0.367599852327,22.7431079939,6.40023109541,0.919496592125,0.332901069253,0.0521083152201
N2188-1.Q2.V.161025_0710.C.032857.061035N3413.0060.nh.fits,2016-10-25T07:10:00.000,C,1294,298.298969907,92.6547553411,-34.1411253692,nan,nan,nan,nan,21.9435882852,6.40023109541,0.919496592125,0.332901069253,0.0521083152201
N2188-1.Q2.V.161217_1521.A.037979.061035N3413.0060.nh.fits,2016-12-17T15:21:00.000,A,1295,351.640023148,92.6548156902,-34.1411521387,nan,nan,nan,nan,21.1670685987,6.40023109541,0.919496592125,0.332901069253,0.0521083152201
N2188-1.Q2.V.161207_1659.A.036515.061035N3413.0060.nh.fits,2016-12-07T16:59:00.000,A,1296,341.707731481,92.6547679373,-34.1411301028,nan,nan,nan,nan,21.5499456997,6.40023109541,0.919496592125,0.332901069253,0.0521083152201
N2188-1.Q2.V.170303_0215.C.059471.061035N3413.0060.nh.fits,2017-03-03T02:15:00.000,C,1297,427.09431713,92.6547487977,-34.1410933431,60.6539700845,28.3774766095,19.5389442831,0.0390589463075,21.8413212337,4.18857000003,1.22870112005,0.0352392150211,0.0063273816598
N2188-1.Q2.V.161024_1730.A.029382.061035N3413.0060.nh.fits,2016-10-24T17:30:00.000,A,1298,297.729166667,92.654861422,-34.1412091169,nan,nan,nan,nan,22.4017083727,4.18857000003,1.22870112005,0.0352392150211,0.0063273816598
N2188-1.Q2.V.170331_1914.S.001282.061035N3413.0060.nh.fits,2017-03-31T19:14:00.000,S,1299,455.802106481,92.6547329305,-34.1410870394,45.8287913036,30.3430233729,19.8447070068,0.0365583201544,22.6386643128,3.83026054751,1.11575423419,0.0329565049504,0.00606873262657
N2188-1.Q2.V.161119_0643.C.038108.061035N3413.0060.nh.fits,2016-11-19T06:43:00.000,C,1300,323.28005787,92.6548382724,-34.1411208729,nan,nan,nan,nan,21.9015930376,3.83026054751,1.11575423419,0.0329565049504,0.00606873262657
N2188-1.Q2.V.170110_0749.C.048466.061035N3413.0060.nh.fits,2017-01-10T07:49:00.000,C,1301,375.325821759,92.6547484382,-34.1410970147,77.713165082,26.5133085973,19.2685642477,0.0418092939398,21.5538030391,3.85252681253,0.958615010775,0.0377169072026,0.00679343325004
N2188-1.Q2.V.170111_0321.C.048587.061035N3413.0060.nh.fits,2017-01-11T03:21:00.000,C,1302,376.139907407,92.654742503,-34.1410938648,84.8655554101,50.0734351702,19.1725132536,0.0222566172396,23.202814915,3.76425081259,1.25167794494,0.0199706690104,0.00416897794712
N2188-1.Q2.V.161026_0753.C.033129.061035N3413.0060.nh.fits,2016-10-26T07:53:00.000,C,1303,299.328715278,92.6548295637,-34.1411412045,nan,nan,nan,nan,22.9293322104,3.76425081259,1.25167794494,0.0199706690104,0.00416897794712
N2188-1.Q2.V.170105_0641.C.047224.061035N3413.0060.nh.fits,2017-01-05T06:41:00.000,C,1304,370.279016204,92.6547381416,-34.1410940409,106.050655611,38.0630548962,18.9293971212,0.0291870060539,22.1715042186,3.52806069157,1.90623538004,0.0262721949861,0.00505351356278
N2188-1.Q2.V.161121_1721.A.034144.061035N3413.0060.nh.fits,2016-11-21T17:21:00.000,A,1305,325.723263889,92.6548238245,-34.1411631882,nan,nan,nan,nan,21.2807846173,3.52806069157,1.90623538004,0.0262721949861,0.00505351356278
N2188-1.Q2.V.170207_2024.S.055260.061035N3413.0060.nh.fits,2017-02-07T20:24:00.000,S,1306,403.850115741,92.6547567799,-34.1410969743,76.5875584969,34.8283259924,19.2844812144,0.0318796857872,22.1477845589,3.63446332825,1.32808660807,0.0287122613995,0.00543432765811
N2188-1.Q2.V.170223_0102.C.057571.061035N3413.0060.nh.fits,2017-02-23T01:02:00.000,C,1307,419.043622685,92.6547368801,-34.1410961342,58.3513630226,28.2913095488,19.5811665508,0.0391767755849,21.8465571571,4.69100260421,1.12899571096,0.0353465433714,0.00634077461674
N2188-1.Q2.V.161220_2131.S.047198.061035N3413.0060.nh.fits,2016-12-20T21:31:00.000,S,1308,354.897025463,92.654782272,-34.1411928883,nan,nan,nan,nan,21.6025497635,4.69100260421,1.12899571096,0.0353465433714,0.00634077461674
N2188-1.Q2.V.170417_0903.A.054567.061035N3413.0060.nh.fits,2017-04-17T09:03:00.000,A,1309,472.377777778,92.6548208594,-34.1412147067,4.19246578143,2.03392862237,22.4538432249,0.542643954244,20.7790365629,4.30038693246,0.914035815642,0.491659337992,0.0753911620039
N2188-1.Q2.V.170131_1926.S.053839.061035N3413.0060.nh.fits,2017-01-31T19:26:00.000,S,1310,396.810046296,92.6547350688,-34.1411050658,85.7474049523,42.7505565996,19.1612355602,0.0260083329876,22.3797539358,3.64727822834,1.47215237284,0.023391508311,0.00460315214026
N2188-1.Q2.V.170319_1926.S.063924.061035N3413.0060.nh.fits,2017-03-19T19:26:00.000,S,1311,443.809988426,92.6547453888,-34.1410805436,53.5884302908,21.6783427953,19.6740602335,0.0510647802975,21.6561872844,5.18289064956,1.04105330213,0.0461289873235,0.00794226194655
N2188-1.Q2.V.170223_2204.S.057901.061035N3413.0060.nh.fits,2017-02-23T22:04:00.000,S,1312,419.919733796,92.6547489301,-34.1411103922,74.3956724212,32.3448616893,19.31615892,0.0343064672862,22.1031870395,3.77530815713,1.40433581725,0.0309168117523,0.00574733988151
N2188-1.Q2.V.161106_1638.A.031944.061035N3413.0060.nh.fits,2016-11-06T16:38:00.000,A,1313,310.693113426,92.6548429294,-34.1411409725,nan,nan,nan,nan,22.8309201136,3.77530815713,1.40433581725,0.0309168117523,0.00574733988151
N2188-1.Q2.V.161115_0632.C.036953.061035N3413.0060.nh.fits,2016-11-15T06:32:00.000,C,1314,319.272546296,92.6547208388,-34.1409806295,1.68834519018,1.08457341314,23.4461040285,1.01814729861,19.4271628552,2.23508867687,0.916874091507,0.922021495163,0.144453084146
N2188-1.Q2.V.170118_2031.S.051384.061035N3413.0060.nh.fits,2017-01-18T20:31:00.000,S,1315,383.855543981,92.6547460435,-34.1410826944,84.133194131,36.3608863107,19.181968624,0.0305298413734,21.860847453,4.85059391537,1.07209982531,0.0275020798848,0.00517482761748
N2188-1.Q2.V.161219_1512.A.038362.061035N3413.0060.nh.fits,2016-12-19T15:12:00.000,A,1316,353.633900463,92.6549658017,-34.1410907025,4.36187605583,2.67214883708,22.4106272939,0.413194316789,22.0404521207,4.50201110596,0.912325948219,0.374230651423,0.0583223516047
N2188-1.Q2.V.161025_1626.A.029615.061035N3413.0060.nh.fits,2016-10-25T16:26:00.000,A,1317,298.684965278,92.6548618227,-34.1411410484,nan,nan,nan,nan,20.3611214891,4.50201110596,0.912325948219,0.374230651423,0.0583223516047
N2188-1.Q2.V.170112_0458.C.048873.061035N3413.0060.nh.fits,2017-01-12T04:58:00.000,C,1318,377.207106481,92.6547777953,-34.141100267,84.2360524576,43.9083983778,19.1806356837,0.0253427359186,22.7874997887,3.73453985135,1.22793579811,0.022774686323,0.00457683434185
N2188-1.Q2.V.170305_2107.S.060507.061035N3413.0060.nh.fits,2017-03-05T21:07:00.000,S,1319,429.880266204,92.6547110754,-34.1410882121,81.7255684627,28.3781810026,19.2136435051,0.0390740513135,22.522943489,3.33428189413,2.69660344587,0.0352383403259,0.00641007255107
N2188-1.Q2.V.161201_1620.A.035645.061035N3413.0060.nh.fits,2016-12-01T16:20:00.000,A,1320,335.681018519,92.6548193973,-34.1411429161,nan,nan,nan,nan,22.3871167876,3.33428189413,2.69660344587,0.0352383403259,0.00641007255107
N2188-1.Q2.V.170108_0628.C.047944.061035N3413.0060.nh.fits,2017-01-08T06:28:00.000,C,1321,373.269849537,92.6547428129,-34.1410937285,90.4515093478,48.6916159405,19.1029701403,0.022867305965,23.1174779953,3.41346132513,1.85720998351,0.0205374165692,0.00419239029036
N2188-1.Q2.V.170327_1136.A.050485.061035N3413.0060.nh.fits,2017-03-27T11:36:00.000,A,1322,451.483958333,92.6547377818,-34.141094537,51.5334982832,24.0353041434,19.7167175378,0.0460897635773,22.0103220305,3.45381814714,1.54675803811,0.0416054647793,0.0073370706842
N2188-1.Q2.V.170211_1344.A.044454.061035N3413.0060.nh.fits,2017-02-11T13:44:00.000,A,1323,407.572395833,92.6547911999,-34.1412153329,nan,nan,nan,nan,19.2047054666,3.45381814714,1.54675803811,0.0416054647793,0.0073370706842
N2188-1.Q2.V.170320_0141.C.063404.061035N3413.0060.nh.fits,2017-03-20T01:41:00.000,C,1324,444.070277778,92.6547290495,-34.141094698,55.1089756563,36.5848451601,19.6435361611,0.0303569329671,22.7501794007,3.62257154499,1.28903254766,0.0273337223548,0.0052120228279
N2188-1.Q2.V.170120_0131.C.050659.061035N3413.0060.nh.fits,2017-01-20T01:31:00.000,C,1325,385.063715278,92.6547407235,-34.1410973687,90.3537445864,35.5723569044,19.1041499318,0.0312168388031,22.2508855465,3.54586195848,1.4603171598,0.0281117161476,0.00534008921682
N2188-1.Q2.V.161119_0750.C.038138.061035N3413.0060.nh.fits,2016-11-19T07:50:00.000,C,1326,323.326458333,92.6547585941,-34.1411178203,nan,nan,nan,nan,22.4492389471,3.54586195848,1.4603171598,0.0281117161476,0.00534008921682
N2188-1.Q2.V.170309_1103.A.048452.061035N3413.0060.nh.fits,2017-03-09T11:03:00.000,A,1327,433.461018519,92.6547249976,-34.141096821,68.2361400136,16.0129043507,19.4104423732,0.0690628468831,20.991334419,5.72696510864,1.08188931826,0.0624496330021,0.0103736598783
N2188-1.Q2.V.170318_1931.S.063739.061035N3413.0060.nh.fits,2017-03-18T19:31:00.000,S,1328,442.813888889,92.6547464158,-34.1411112426,57.0009454257,18.9804689183,19.6067109435,0.058292406612,21.4476943881,6.38009892433,1.18235612663,0.0526857373389,0.00890385290237
N2188-1.Q2.V.170309_1227.A.048492.061035N3413.0060.nh.fits,2017-03-09T12:27:00.000,A,1329,433.51943287,92.6547852791,-34.1410459135,72.50996998,8.42289790034,19.3441675897,0.131127403233,20.8227990989,5.30088870935,2.3486269133,0.118723984528,0.0187526160309
N2188-1.Q2.V.170321_0151.C.063669.061035N3413.0060.nh.fits,2017-03-21T01:51:00.000,C,1330,445.077604167,92.6547506502,-34.1410894514,55.9358742293,34.2694960731,19.6272883153,0.032392852309,22.4895732798,3.83694825032,1.18157420608,0.0291804699394,0.00548985943058
N2188-1.Q2.V.170113_0704.C.049171.061035N3413.0060.nh.fits,2017-01-13T07:04:00.000,C,1331,378.295115741,92.6547277787,-34.1410860753,90.3492027779,26.2552119826,19.1042047718,0.0422205889028,21.4748454706,3.98553498915,1.18275865347,0.0380876757218,0.006861750641
N2188-1.Q2.V.170113_0450.C.049110.061035N3413.0060.nh.fits,2017-01-13T04:50:00.000,C,1332,378.201689815,92.6547229333,-34.1411276171,71.7353503601,35.7860827453,19.3558848176,0.0310760869285,22.7922071151,4.1694538482,0.940952879353,0.0279438240591,0.00552819412978
N2188-1.Q2.V.161215_0149.S.045904.061035N3413.0060.nh.fits,2016-12-15T01:49:00.000,S,1333,349.076342593,92.6548595489,-34.1411206955,nan,nan,nan,nan,22.4798448165,4.1694538482,0.940952879353,0.0279438240591,0.00552819412978
N2188-1.Q2.V.161022_1633.A.028879.061035N3413.0060.nh.fits,2016-10-22T16:33:00.000,A,1334,295.689780093,92.6548238832,-34.1411807064,nan,nan,nan,nan,20.5091801826,4.1694538482,0.940952879353,0.0279438240591,0.00552819412978
N2188-1.Q2.V.161219_1620.A.038392.061035N3413.0060.nh.fits,2016-12-19T16:20:00.000,A,1335,353.680601852,92.6545831549,-34.1414548655,0.000478292496702,0.000520355544373,32.3580964333,2121.07239962,21.0188295194,1.12371605691,1.15944257483,1921.76293846,294.83130923
N2188-1.Q2.V.170202_0252.C.052766.061035N3413.0060.nh.fits,2017-02-02T02:52:00.000,C,1336,398.119768519,92.6547502411,-34.141099361,77.7169561394,49.0650065073,19.2685110296,0.0226911066346,22.8816201983,3.55649816674,1.41343091501,0.0203811243733,0.0041504998661
N2188-1.Q2.V.161202_0416.C.040528.061035N3413.0060.nh.fits,2016-12-02T04:16:00.000,C,1337,336.177835648,92.6548180102,-34.1411693189,nan,nan,nan,nan,22.7049253268,3.55649816674,1.41343091501,0.0203811243733,0.0041504998661
N2188-1.Q2.V.170206_2018.S.055045.061035N3413.0060.nh.fits,2017-02-06T20:18:00.000,S,1338,402.846180556,92.6547536593,-34.1411028493,83.8765301664,30.6849630421,19.18530185,0.0361511702153,22.0846007446,3.24638468339,2.05802633638,0.0325892522219,0.0060023191182
N2188-1.Q2.V.170211_1236.A.044424.061035N3413.0060.nh.fits,2017-02-11T12:36:00.000,A,1339,407.525150463,92.6547535625,-34.1410873186,74.7132068128,12.3318382608,19.3115124636,0.0896243346382,20.4865040591,4.26434812874,1.23154479206,0.0810909110915,0.0131656799689
N2188-1.Q2.V.161219_0055.S.046815.061035N3413.0060.nh.fits,2016-12-19T00:55:00.000,S,1340,353.038680556,92.6548671706,-34.1411705549,nan,nan,nan,nan,23.098577562,4.26434812874,1.23154479206,0.0810909110915,0.0131656799689
N2188-1.Q2.V.161218_1303.A.038170.061035N3413.0060.nh.fits,2016-12-18T13:03:00.000,A,1341,352.544363426,92.6548231573,-34.1411840022,nan,nan,nan,nan,20.7340822072,4.26434812874,1.23154479206,0.0810909110915,0.0131656799689
N2188-1.Q2.V.161220_0355.C.044063.061035N3413.0060.nh.fits,2016-12-20T03:55:00.000,C,1342,354.163854167,92.6547608429,-34.1411567881,nan,nan,nan,nan,23.3976823455,4.26434812874,1.23154479206,0.0810909110915,0.0131656799689
N2188-1.Q2.V.170402_1047.A.051807.061035N3413.0060.nh.fits,2017-04-02T10:47:00.000,A,1343,457.449849537,92.654748404,-34.1411027142,32.0925202105,9.09985737033,20.2334002714,0.121419520356,20.9822685872,8.28047883931,0.911751133894,0.10989183229,0.017631523931
N2188-1.Q2.V.170301_1238.A.047103.061035N3413.0060.nh.fits,2017-03-01T12:38:00.000,A,1344,425.52650463,92.6547688424,-34.1411051164,68.4795619913,33.3005492061,19.4065575094,0.0333158083469,21.9692115957,3.469733275,1.54151453789,0.0300295347627,0.00555170895622
N2188-1.Q2.V.170402_1816.S.001841.061035N3413.0060.nh.fits,2017-04-02T18:16:00.000,S,1345,457.761770833,92.6547535518,-34.1410943203,48.4379128263,26.6258370091,19.7843008975,0.0416287958007,22.4285560845,3.72887773621,1.49850355926,0.0375575047522,0.00674504421454
N2188-1.Q2.V.170119_2014.S.051613.061035N3413.0060.nh.fits,2017-01-19T20:14:00.000,S,1346,384.843194444,92.6547513465,-34.1410983556,87.4495849092,21.3932637752,19.1397912017,0.0517415899661,21.3144421207,6.07797137711,1.53967772913,0.0467436857932,0.00802829436446
N2188-1.Q2.V.170218_1150.A.044954.061035N3413.0060.nh.fits,2017-02-18T11:50:00.000,A,1347,414.493506944,92.6547273301,-34.1411246951,62.3997283545,22.7500972404,19.5079877357,0.0486844999738,21.4134413895,7.94340512764,0.990565092288,0.0439558560753,0.00770400193482
N2188-1.Q2.V.161206_0653.C.041568.061035N3413.0060.nh.fits,2016-12-06T06:53:00.000,C,1348,340.28693287,92.6548805168,-34.1411960394,nan,nan,nan,nan,23.1977154139,7.94340512764,0.990565092288,0.0439558560753,0.00770400193482
N2188-1.Q2.V.170119_0309.C.050473.061035N3413.0060.nh.fits,2017-01-19T03:09:00.000,C,1349,384.131608796,92.6547485224,-34.1411048331,86.6780502467,53.003529288,19.149458932,0.0210230977944,23.0610398315,3.70442725303,1.36840385596,0.0188666681905,0.00392436327634
N2188-1.Q2.V.170110_0537.C.048406.061035N3413.0060.nh.fits,2017-01-10T05:37:00.000,C,1350,375.2340625,92.6547408702,-34.1410790835,94.9891827826,49.8018736499,19.0495692076,0.0223767814765,22.8854507802,3.64976054591,1.30577433961,0.0200795658218,0.00418633598044
N2188-1.Q2.V.170108_0212.C.047823.061035N3413.0060.nh.fits,2017-01-08T02:12:00.000,C,1351,373.092048611,92.6547331505,-34.14109954,110.748768673,27.8243090432,18.882107343,0.0398470337557,22.0968051917,3.4692887691,2.85070271482,0.0359397963287,0.00651290163893
N2188-1.Q2.V.161228_2047.S.048658.061035N3413.0060.nh.fits,2016-12-28T20:47:00.000,S,1352,362.866087963,92.65477061,-34.1410892818,64.1671108521,24.6399620791,19.4775177122,0.0449506193615,21.4431347709,6.83836881173,0.91801575915,0.0405844780438,0.00711406975285
N2188-1.Q2.V.170131_2032.S.053869.061035N3413.0060.nh.fits,2017-01-31T20:32:00.000,S,1353,396.855821759,92.6547532504,-34.141101159,76.3111387536,46.9359733282,19.2884257846,0.0237113788439,22.7128121119,3.69526381586,1.25398646412,0.0213056197431,0.00429721297267
N2188-1.Q2.V.161202_0638.C.040591.061035N3413.0060.nh.fits,2016-12-02T06:38:00.000,C,1354,336.276898148,92.6548487757,-34.1412141466,nan,nan,nan,nan,23.1540813651,3.69526381586,1.25398646412,0.0213056197431,0.00429721297267
N2188-1.Q2.V.170330_0242.C.000660.061035N3413.0060.nh.fits,2017-03-30T02:42:00.000,C,1355,454.112939815,92.6547853756,-34.1410516441,44.8553048366,15.7162405693,19.8681303788,0.0703602992816,21.5698203816,5.76485980604,1.23443258523,0.0636284482658,0.0105347635945
N2188-1.Q2.V.170307_0314.C.060389.061035N3413.0060.nh.fits,2017-03-07T03:14:00.000,C,1356,431.135335648,92.654760958,-34.1410949705,74.6474282372,41.0453007852,19.3124733727,0.0270922038292,22.7992294752,3.56641877386,1.32147634695,0.0243633249329,0.00481020722048
N2188-1.Q2.V.170318_0130.C.062855.061035N3413.0060.nh.fits,2017-03-18T01:30:00.000,C,1357,442.06318287,92.6547431202,-34.1411103376,61.5680007052,40.7194828884,19.5226267876,0.027300891092,23.2147834243,3.67505674493,1.38396351284,0.0245582686484,0.00481025740701
N2188-1.Q2.V.161026_0535.C.033068.061035N3413.0060.nh.fits,2016-10-26T05:35:00.000,C,1358,299.233055556,92.6547593501,-34.1411437834,nan,nan,nan,nan,22.2572575731,3.67505674493,1.38396351284,0.0245582686484,0.00481025740701
N2188-1.Q2.V.161221_0055.S.047292.061035N3413.0060.nh.fits,2016-12-21T00:55:00.000,S,1359,355.038321759,92.6547854586,-34.1411347561,nan,nan,nan,nan,21.6424025852,3.67505674493,1.38396351284,0.0245582686484,0.00481025740701
N2188-1.Q2.V.161218_0814.C.043695.061035N3413.0060.nh.fits,2016-12-18T08:14:00.000,C,1360,352.343738426,92.6547930671,-34.1411807442,nan,nan,nan,nan,23.1915272419,3.67505674493,1.38396351284,0.0245582686484,0.00481025740701
N2188-1.Q2.V.161212_0752.C.042699.061035N3413.0060.nh.fits,2016-12-12T07:52:00.000,C,1361,346.32787037,92.654878761,-34.1411616882,nan,nan,nan,nan,22.2451781147,3.67505674493,1.38396351284,0.0245582686484,0.00481025740701
N2188-1.Q2.V.170402_1925.S.001873.061035N3413.0060.nh.fits,2017-04-02T19:25:00.000,S,1362,457.809583333,92.6548651088,-34.1411359329,nan,nan,nan,nan,16.0526804393,3.67505674493,1.38396351284,0.0245582686484,0.00481025740701
N2188-1.Q2.V.170303_0322.C.059501.061035N3413.0060.nh.fits,2017-03-03T03:22:00.000,C,1363,427.14056713,92.6547431029,-34.1410882274,66.6446936995,42.1301582478,19.4361875481,0.0263906630326,22.8508041702,3.54958797579,1.48549660721,0.0237359659111,0.00466779198518
N2188-1.Q2.V.161129_0235.C.039780.061035N3413.0060.nh.fits,2016-11-29T02:35:00.000,C,1364,333.108113426,92.6551901205,-34.1412326612,0.0780495582051,0.0566192957062,26.7998521076,19.4946949511,21.5539196979,1.00990025057,3.0,17.6618233683,2.71646233958
N2188-1.Q2.V.170305_0201.C.059948.061035N3413.0060.nh.fits,2017-03-05T02:01:00.000,C,1365,429.084224537,92.6547417802,-34.1410912652,70.6502864156,25.4721762577,19.3725124916,0.0435096562624,21.6568983204,2.56266506133,1.34394557917,0.039258522314,0.00702690110237
N2188-1.Q2.V.170410_1753.S.003294.061035N3413.0060.nh.fits,2017-04-10T17:53:00.000,S,1366,465.745694444,92.654749742,-34.1410720621,21.5774749063,7.86554530435,20.6664771177,0.140430082907,21.2435684059,2.6461459867,1.53826426726,0.127136766913,0.0201458997607
N2188-1.Q2.V.170105_0221.C.047104.061035N3413.0060.nh.fits,2017-01-05T02:21:00.000,C,1367,370.098391204,92.6547314571,-34.141097276,81.9421420449,48.9349767491,19.2107563064,0.0227527105616,22.7445404911,3.61251663824,1.36504395176,0.0204352809878,0.00416753842978
N2188-1.Q2.V.161207_0500.C.041772.061035N3413.0060.nh.fits,2016-12-07T05:00:00.000,C,1368,341.208449074,92.6547597755,-34.1411164437,nan,nan,nan,nan,22.8699231606,3.61251663824,1.36504395176,0.0204352809878,0.00416753842978
N2188-1.Q2.V.170211_0228.C.054504.061035N3413.0060.nh.fits,2017-02-11T02:28:00.000,C,1369,407.102800926,92.6547563129,-34.1410686535,68.4567148178,35.2350573865,19.4069215484,0.0315176196807,22.528851719,3.37532461021,1.32702293411,0.0283808250695,0.00540076452902
N2188-1.Q2.V.170204_1919.S.054656.061035N3413.0060.nh.fits,2017-02-04T19:19:00.000,S,1370,400.805497685,92.654779317,-34.1410817643,68.4691461513,19.3865213307,19.4067234568,0.0570783961663,21.2432861979,5.41307579471,1.18609269988,0.0515822298875,0.00875539637009
N2188-1.Q2.V.170311_1005.A.048969.061035N3413.0060.nh.fits,2017-03-11T10:05:00.000,A,1371,435.420578704,92.6547472287,-34.1411007209,65.8843307604,36.3721181904,19.448705943,0.0305392417183,22.5736300297,3.74972958632,1.14011227605,0.0274935871143,0.00526576213934
N2188-1.Q2.V.161220_0509.C.044093.061035N3413.0060.nh.fits,2016-12-20T05:09:00.000,C,1372,354.214675926,92.6547778378,-34.1411413378,nan,nan,nan,nan,23.0526536434,3.74972958632,1.14011227605,0.0274935871143,0.00526576213934
N2188-1.Q2.V.170416_1859.S.004680.061035N3413.0060.nh.fits,2017-04-16T18:59:00.000,S,1373,471.791076389,92.6547263486,-34.1410694231,11.5383598138,4.83630466158,21.349380752,0.228284182875,21.7362811471,3.53345385838,1.74368019092,0.206769438647,0.032144268215
N2188-1.Q2.V.161024_1624.A.029352.061035N3413.0060.nh.fits,2016-10-24T16:24:00.000,A,1374,297.683576389,92.6548193471,-34.1412118076,nan,nan,nan,nan,22.8626610751,3.53345385838,1.74368019092,0.206769438647,0.032144268215
N2188-1.Q2.V.170109_0535.C.048161.061035N3413.0060.nh.fits,2017-01-09T05:35:00.000,C,1375,374.232743056,92.6547608907,-34.1410930127,80.6693234009,45.0405923877,19.2278351388,0.0247019998685,22.5168093487,3.61060540681,1.20924432936,0.0222021946646,0.00444458231601
N2188-1.Q2.V.161220_0113.S.047072.061035N3413.0060.nh.fits,2016-12-20T01:13:00.000,S,1376,354.051215278,92.6548124743,-34.1411942611,nan,nan,nan,nan,21.0996831863,3.61060540681,1.20924432936,0.0222021946646,0.00444458231601
N2188-1.Q2.V.170303_0103.C.059440.061035N3413.0060.nh.fits,2017-03-03T01:03:00.000,C,1377,427.043784722,92.6547570708,-34.1410975355,63.6298957219,43.8445873323,19.4866897124,0.0253661181252,22.8408997529,3.62632171547,1.29361888711,0.0228078324109,0.00452026155303
N2188-1.Q2.V.161026_0644.C.033099.061035N3413.0060.nh.fits,2016-10-26T06:44:00.000,C,1378,299.280659722,92.6548872587,-34.1411804957,nan,nan,nan,nan,22.4941056599,3.62632171547,1.29361888711,0.0228078324109,0.00452026155303
N2188-1.Q2.V.161217_2239.S.046506.061035N3413.0060.nh.fits,2016-12-17T22:39:00.000,S,1379,351.943923611,92.6548598855,-34.1412054759,nan,nan,nan,nan,22.4001161585,3.62632171547,1.29361888711,0.0228078324109,0.00452026155303
N2188-1.Q2.V.170126_0127.C.051731.061035N3413.0060.nh.fits,2017-01-26T01:27:00.000,C,1380,391.060833333,92.6547536709,-34.1410857911,81.9339839536,36.6275724294,19.2108649256,0.0303198521637,22.1373587008,3.40557201941,1.61237803494,0.0273018366677,0.00519777167202
N2188-1.Q2.V.161203_0526.C.040802.061035N3413.0060.nh.fits,2016-12-03T05:26:00.000,C,1381,337.227002315,92.6548849519,-34.1411283107,nan,nan,nan,nan,22.6938668944,3.40557201941,1.61237803494,0.0273018366677,0.00519777167202
N2188-1.Q2.V.161206_0801.C.041598.061035N3413.0060.nh.fits,2016-12-06T08:01:00.000,C,1382,340.3346875,92.6548679996,-34.1411930739,nan,nan,nan,nan,23.0562790358,3.40557201941,1.61237803494,0.0273018366677,0.00519777167202
N2188-1.Q2.V.170318_0234.C.062885.061035N3413.0060.nh.fits,2017-03-18T02:34:00.000,C,1383,442.107453704,92.6547422719,-34.1410992444,77.3685758249,38.4427703297,19.273412394,0.0289098831611,23.1910251002,3.51393312132,2.13786669936,0.0260126934511,0.00505752042913
N2188-1.Q2.V.170418_1820.S.005280.061035N3413.0060.nh.fits,2017-04-18T18:20:00.000,S,1384,473.764155093,92.6547086773,-34.1410121157,7.42606854344,5.44354418057,21.8301401845,0.202835871439,21.7454186432,3.60347841145,0.934158666227,0.183703845662,0.0286615489624
