; SOURCE_NAME : oh_aux3
; SOURCE_RA_DEC	[146.12331, 146.1186771, 146.1211579, 146.1252263, 146.1211737]	[-31.72825, -31.72441639, -31.7266625, -31.72913221, -31.73156611]
; NUMBER_OF_REFERENCES	11
; Nilou Afsari	180627_2251
; OBSDAY2018                     STRTXT     RA_MC(")    DEC_MC(") Flux(uJy)       SNR    MAG_MC MAGERR_MC    LIM_MC   NOTE
    65.76744            B.180307_1825.S  146.1252512  -31.7290725 103.77317   49.0421    19.125     0.026    22.946   _
    65.79970            B.180307_1911.S  146.1252652  -31.7290957 106.07309   53.1253    19.101     0.024    23.047   _
    65.85395            B.180307_2029.S  146.1252514  -31.7290857 107.86935   39.3558    19.082     0.031    22.639   _
    67.65010            B.180309_1536.A  146.1252642  -31.7290940 114.56759   38.9168    19.017     0.031    22.368   MOON_BRIGHT
    67.65507            B.180309_1543.A  146.1252740  -31.7290809 113.93122   38.3511    19.023     0.031    22.355   MOON_BRIGHT
    69.02166            B.180311_0031.C  146.1252504  -31.7290706 115.02062   66.4908    19.012     0.021    23.535   MOON_BRIGHT
    69.07459            B.180311_0147.C  146.1252516  -31.7290739 112.55351   61.6620    19.036     0.022    23.273   MOON_BRIGHT
    69.14815            B.180311_0333.C  146.1252473  -31.7290636 118.05756   66.9144    18.984     0.021    23.481   MOON_BRIGHT
    69.22032            B.180311_0517.C  146.1252506  -31.7290698 114.96143   62.9054    19.013     0.022    23.322   MOON_BRIGHT
    69.41931            B.180311_1003.A  146.1252514  -31.7290664 119.30907   56.3127    18.972     0.023    23.008   _
    69.46963            B.180311_1116.A  146.1252502  -31.7290634 120.46352   60.0760    18.962     0.022    23.201   _
    69.51954            B.180311_1228.A  146.1252567  -31.7290688 113.96066   52.8180    19.023     0.024    22.975   MOON_BRIGHT
    69.57032            B.180311_1341.A  146.1252509  -31.7290624 115.19826   56.7198    19.011     0.023    23.074   MOON_BRIGHT
    69.63403            B.180311_1513.A  146.1252592  -31.7290557 117.91467   60.1774    18.985     0.022    23.208   MOON_BRIGHT
    69.76895            B.180311_1827.S  146.1252481  -31.7290669 109.95327   61.2930    19.062     0.022    23.414   _
    69.80699            B.180311_1922.S  146.1252547  -31.7290573 113.16459   60.8259    19.030     0.022    23.350   _
    69.87730            B.180311_2103.S  146.1252641  -31.7290634 103.73376   49.2283    19.125     0.026    22.892   _
    69.94407            B.180311_2239.S  146.1252443  -31.7290594 109.99907   58.5872    19.061     0.023    23.286   _
    71.02431            B.180313_0034.C  146.1252548  -31.7290577 115.96847   65.8694    19.003     0.021    23.478   MOON_BRIGHT
    71.07391            B.180313_0146.C  146.1252498  -31.7290716 111.19572   63.7316    19.049     0.021    23.334   MOON_BRIGHT
    71.14281            B.180313_0325.C  146.1252537  -31.7290694 115.02065   64.1602    19.012     0.021    23.343   MOON_BRIGHT
    71.20745            B.180313_0458.C  146.1252549  -31.7290595 116.08577   63.5408    19.002     0.022    23.355   MOON_BRIGHT
    73.02397            B.180315_0034.C  146.1252505  -31.7290674 112.74343   65.4122    19.034     0.021    23.504   MOON_BRIGHT
    73.07381            B.180315_0146.C  146.1252616  -31.7290645 114.17592   67.4541    19.020     0.021    23.526   MOON_BRIGHT
    73.14225            B.180315_0324.C  146.1252562  -31.7290553 116.54245   67.2493    18.998     0.021    23.545   MOON_BRIGHT
    73.20485            B.180315_0454.C  146.1252637  -31.7290662 116.16783   65.5608    19.002     0.021    23.408   MOON_BRIGHT
    73.42944            B.180315_1018.A  146.1252463  -31.7290742 115.72041   54.3821    19.006     0.024    22.984   _
    73.48285            B.180315_1135.A  146.1252628  -31.7290770 110.40490   48.6922    19.057     0.026    22.794   _
    73.53199            B.180315_1246.A  146.1252499  -31.7290700 115.41588   55.7690    19.009     0.023    23.081   _
    73.60028            B.180315_1424.A  146.1252565  -31.7290542 113.71153   52.5361    19.025     0.024    22.992   _
    73.77538            B.180315_1836.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    75.01766            B.180317_0025.C  146.1252560  -31.7290561 114.56464   62.6012    19.017     0.022    23.291   _
    75.06978            B.180317_0140.C  146.1252522  -31.7290689 116.51291   66.7756    18.998     0.021    23.483   _
    75.14069            B.180317_0322.C  146.1252511  -31.7290649 115.89411   68.6607    19.004     0.021    23.588   MOON_BRIGHT
    75.20770            B.180317_0459.C  146.1252575  -31.7290638 117.69068   67.5696    18.987     0.021    23.559   MOON_BRIGHT
    75.41247            B.180317_0953.A  146.1252559  -31.7290935 119.84958   52.3234    18.968     0.025    22.844   _
    75.46174            B.180317_1104.A  146.1252473  -31.7290885 116.49044   35.3318    18.999     0.033    22.427   _
    75.51696            B.180317_1224.A  146.1252612  -31.7290530 123.01624   56.2481    18.939     0.023    23.009   _
    75.58532            B.180317_1402.A  146.1252565  -31.7290742 114.04216   57.9548    19.022     0.023    23.101   _
    75.76591            B.180317_1822.S  146.1252564  -31.7290619 111.88240   61.2377    19.043     0.022    23.402   MOON_BRIGHT
    75.83410            B.180317_2001.S  146.1252487  -31.7290580 108.04353   63.6131    19.081     0.022    23.528   _
    75.90414            B.180317_2141.S  146.1252638  -31.7290769 106.16481   49.7076    19.100     0.026    22.936   _
    75.97269            B.180317_2320.S  146.1252716  -31.7290858 105.94272   39.1901    19.102     0.031    22.508   _
    76.40544            B.180318_0943.A  146.1252533  -31.7290720 113.17238   48.1668    19.030     0.026    22.790   _
    76.45869            B.180318_1100.A  146.1252516  -31.7290674 116.89286   53.4952    18.995     0.024    22.903   _
    76.50815            B.180318_1211.A  146.1252500  -31.7290618 116.06355   51.0308    19.003     0.025    22.841   _
    76.57984            B.180318_1354.A  146.1252562  -31.7290669 118.63281   55.1299    18.979     0.024    22.977   _
    76.76356            B.180318_1819.S  146.1252429  -31.7290651 114.12088   66.8156    19.021     0.021    23.745   MOON_BRIGHT
    76.82435            B.180318_1947.S  146.1252484  -31.7290682 108.51492   66.8195    19.076     0.021    23.748   _
    76.88903            B.180318_2120.S  146.1252494  -31.7290667 109.28788   67.0605    19.068     0.021    23.694   _
    76.95966            B.180318_2301.S  146.1252535  -31.7290622 112.85396   66.7472    19.033     0.021    23.655   _
    77.15582            B.180319_0344.C  146.1252522  -31.7290698 115.93509   68.1925    19.004     0.021    23.536   _
    77.22382            B.180319_0522.C  146.1252496  -31.7290621 115.56155   65.6991    19.007     0.021    23.437   MOON_BRIGHT
    77.41617            B.180319_0959.A  146.1252669  -31.7290777 113.80506   51.0856    19.024     0.025    22.852   _
    77.47019            B.180319_1117.A  146.1252499  -31.7290666 118.45738   58.0944    18.980     0.023    23.104   _
    77.52035            B.180319_1229.A  146.1252853  -31.7290948 108.12205   31.5011    19.080     0.037    22.157   _
    77.59203            B.180319_1412.A  146.1252499  -31.7290686 113.25168   50.9512    19.029     0.025    22.872   _
    77.76203            B.180319_1817.S  146.1252502  -31.7290674 109.95389   63.5939    19.062     0.022    23.544   MOON_BRIGHT
    77.82822            B.180319_1952.S  146.1252563  -31.7290664 109.93102   66.4043    19.062     0.021    23.692   _
    77.90330            B.180319_2140.S  146.1252541  -31.7290600 108.57828   64.3253    19.075     0.021    23.569   _
    77.96730            B.180319_2312.S  146.1252532  -31.7290654 112.25715   62.8448    19.039     0.022    23.412   _
    78.14904            B.180320_0334.C  146.1252570  -31.7290598 118.66616   67.5818    18.978     0.021    23.536   _
    78.22117            B.180320_0518.C  146.1252674  -31.7290687 114.18203   61.8233    19.020     0.022    23.296   MOON_BRIGHT
    78.41575            B.180320_0958.A  146.1252740  -31.7290826 114.41463   32.5605    19.018     0.036    22.199   _
    78.47034            B.180320_1117.A  146.1252488  -31.7290647 120.97196   56.0191    18.957     0.023    23.040   _
    78.51956            B.180320_1228.A  146.1252569  -31.7290620 110.55690   47.5686    19.056     0.026    22.810   _
    78.76064            B.180320_1815.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    78.81828            B.180320_1938.S  -99.9999999  -99.9999999 -99.99999    -99.99   -99.999   -99.999   -99.999   PSF_ERROR_BAD_IMAGE
    79.13939            B.180321_0320.C  146.1252492  -31.7290667 113.43138   64.3755    19.028     0.021    23.335   _
    79.21696            B.180321_0512.C  146.1252630  -31.7290602 113.66434   58.8207    19.025     0.023    23.135   _
    79.76010            B.180321_1814.S  146.1252608  -31.7290709 110.26473   55.4623    19.058     0.024    23.109   MOON_BRIGHT
    79.81742            B.180321_1937.S  146.1252542  -31.7290800 101.96218   44.8851    19.144     0.028    22.793   MOON_BRIGHT
    79.87157            B.180321_2055.S  146.1252706  -31.7290769 111.82252   47.0941    19.043     0.027    22.791   MOON_BRIGHT
    80.12591            B.180322_0301.C  146.1252546  -31.7290643 114.98987   63.7831    19.013     0.021    23.313   _
    80.18870            B.180322_0431.C  146.1252504  -31.7290669 116.46882   65.9120    18.999     0.021    23.483   _
    81.11727            B.180323_0248.C  146.1252559  -31.7290672 113.62441   66.0132    19.026     0.021    23.439   _
    81.18190            B.180323_0421.C  146.1252519  -31.7290701 117.08437   68.2778    18.993     0.021    23.584   _
    81.40681            B.180323_0945.A  146.1252583  -31.7290750 116.63618   45.5601    18.997     0.027    22.637   _
    81.45743            B.180323_1058.A  146.1252818  -31.7290913 115.10222   26.4935    19.012     0.043    21.993   _
    81.45890            B.180323_1100.A  146.1252464  -31.7290740 115.78175   49.5542    19.005     0.026    22.818   _
    81.50918            B.180323_1213.A  146.1252366  -31.7290798 113.78401   52.6814    19.024     0.024    22.923   _
    81.60639            B.180323_1433.A  146.1252630  -31.7290853 118.10193   32.5600    18.984     0.036    22.105   _
    81.76258            B.180323_1818.S  146.1252511  -31.7290692 111.54100   60.2819    19.046     0.022    23.387   MOON_BRIGHT
    81.82115            B.180323_1942.S  146.1252466  -31.7290638 107.13152   62.0869    19.090     0.022    23.498   MOON_BRIGHT
    83.01993            B.180325_0028.C  146.1252477  -31.7290703 115.05292   56.2047    19.012     0.023    23.000   _
    83.07194            B.180325_0143.C  146.1252537  -31.7290733 113.22951   51.6679    19.030     0.025    22.930   _
    83.14166            B.180325_0323.C  146.1252410  -31.7290659 116.41375   56.3352    18.999     0.023    22.983   _
    83.21362            B.180325_0507.C  146.1252579  -31.7290579 115.40901   64.1214    19.009     0.021    23.385   _
    83.76019            B.180325_1814.S  146.1252553  -31.7290797 107.96235   33.0781    19.081     0.035    22.276   MOON_BRIGHT
    83.81354            B.180325_1931.S  146.1252728  -31.7290906 107.85125   30.5969    19.083     0.038    22.212   MOON_BRIGHT
    83.88168            B.180325_2109.S  146.1252541  -31.7290741 113.28534   33.1239    19.029     0.035    22.218   MOON_BRIGHT
    83.94777            B.180325_2244.S  146.1252569  -31.7290751 111.16231   48.6115    19.050     0.026    22.777   MOON_BRIGHT
    85.40000            B.180327_0936.A  146.1252349  -31.7290847 113.52149   29.2513    19.027     0.039    22.016   MOON_BRIGHT
    85.45031            B.180327_1048.A  146.1252531  -31.7290779 111.57875   23.3745    19.046     0.048    21.772   MOON_BRIGHT
    85.50509            B.180327_1207.A  146.1252628  -31.7290827 108.71898   24.9804    19.074     0.046    21.878   _
    85.76015            B.180327_1814.S  146.1252940  -31.7290990 110.93785   21.2344    19.052     0.053    21.698   MOON_BRIGHT
    85.83397            B.180327_2000.S  146.1252712  -31.7290964 107.70531   22.0957    19.084     0.051    21.814   MOON_BRIGHT
    85.92100            B.180327_2206.S  146.1252455  -31.7290884 110.07818   38.3531    19.060     0.031    22.450   MOON_BRIGHT
    87.00255            B.180329_0003.C  146.1252516  -31.7290677 119.88978   40.1512    18.967     0.030    22.393   _
    87.07177            B.180329_0143.C  146.1252461  -31.7290742 119.07789   42.1462    18.975     0.029    22.478   _
    87.07328            B.180329_0145.C  146.1252383  -31.7290787 123.88156   42.8108    18.931     0.029    22.441   _
    87.14017            B.180329_0321.C  146.1252559  -31.7290731 113.83753   40.8783    19.024     0.030    22.438   _
    87.20582            B.180329_0456.C  146.1252401  -31.7290766 115.80463   27.8710    19.005     0.041    21.978   _
    87.39495            B.180329_0928.A  146.1252672  -31.7291056 116.59607   22.6653    18.998     0.050    21.695   MOON_BRIGHT
    87.44534            B.180329_1041.A  146.1252577  -31.7291000 117.14510   13.0034    18.992     0.085    21.079   MOON_BRIGHT
    87.45064            B.180329_1048.A  146.1252473  -31.7290882 115.01951   25.4561    19.012     0.045    21.830   MOON_BRIGHT
    87.50481            B.180329_1206.A  146.1252597  -31.7290805 118.65914   26.9681    18.978     0.042    21.925   MOON_BRIGHT
    87.57788            B.180329_1352.A  146.1252435  -31.7290904 120.42289   26.2907    18.962     0.043    21.832   MOON_BRIGHT
