Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim
N300-1.Q2.V.171213_2010.S.056216.005606N3754.0060.nh.fits,2017-12-13T20:10:00.000,S,385,712.840902778,13.6772272523,-37.620137761,16.2180948222,6.3656892649,20.9543355286,0.1715345777,21.7687604866
N300-1.Q2.V.171126_1912.S.053002.005606N3754.0060.nh.fits,2017-11-26T19:12:00.000,S,386,695.800104167,13.6772562828,-37.620218297,nan,nan,nan,nan,21.2903845096
N300-1.Q2.V.171124_1145.A.030561.005606N3754.0060.nh.fits,2017-11-24T11:45:00.000,A,387,693.489594907,13.6772777806,-37.6202462715,-5.57698758022,-1.80926944888,nan,nan,21.5477644634
N300-1.Q2.V.171123_0053.C.052132.005606N3754.0060.nh.fits,2017-11-23T00:53:00.000,C,388,692.037118056,13.677313678,-37.6202310221,-1.37762502882,-0.606305328143,nan,nan,21.3812960389
N300-1.Q2.V.171216_1031.A.033325.005606N3754.0060.nh.fits,2017-12-16T10:31:00.000,A,389,715.438356481,13.6771559217,-37.6201879739,12.3989868853,4.3566888924,21.2472689788,0.250502582638,21.6398853758
N300-1.Q2.V.171225_0140.C.057494.005606N3754.0060.nh.fits,2017-12-25T01:40:00.000,C,390,724.070023148,13.6773540682,-37.6201717805,14.0808689582,4.72120843248,21.1084979193,0.231310028182,21.2820896304
N300-1.Q2.V.171225_1958.S.057918.005606N3754.0060.nh.fits,2017-12-25T19:58:00.000,S,391,724.83224537,13.6764328943,-37.620330405,6.85540211174,1.43659288415,21.8937403848,0.759437937404,21.0468491581
N300-1.Q2.V.171206_1103.A.031729.005606N3754.0060.nh.fits,2017-12-06T11:03:00.000,A,392,705.460648148,13.6772363905,-37.6201638598,54.0976545743,18.1352982323,19.6401108823,0.0609825728276,21.3069787095
N300-1.Q2.V.171212_1129.A.032561.005606N3754.0060.nh.fits,2017-12-12T11:29:00.000,A,393,711.478715278,13.6772083093,-37.6201415394,17.569524462,5.48155945732,20.8670179772,0.199152015534,21.5287810041
N300-1.Q2.V.171226_2017.S.058148.005606N3754.0060.nh.fits,2017-12-26T20:17:00.000,S,394,725.845277778,13.6772165889,-37.6201656564,3.86484210576,1.019421487,22.5189801438,1.07019743186,21.2519977388
N300-1.Q2.V.171207_1014.A.031928.005606N3754.0060.nh.fits,2017-12-07T10:14:00.000,A,395,706.426782407,13.6772504442,-37.6201684161,34.5876364041,9.15179493119,20.128085852,0.119569129381,21.2235894986
N300-1.Q2.V.171122_0138.C.051921.005606N3754.0060.nh.fits,2017-11-22T01:38:00.000,C,396,691.068553241,13.6772044281,-37.6202368355,nan,nan,nan,nan,21.6830010176
N300-1.Q2.V.171122_0046.C.051898.005606N3754.0060.nh.fits,2017-11-22T00:46:00.000,C,397,691.032627315,13.6772388847,-37.6202996718,nan,nan,nan,nan,21.7370510596
N300-1.Q2.V.171122_2003.S.052152.005606N3754.0060.nh.fits,2017-11-22T20:03:00.000,S,398,691.835532407,13.6773247381,-37.6202184093,nan,nan,nan,nan,21.6208748174
N300-1.Q2.V.171127_0141.C.053134.005606N3754.0060.nh.fits,2017-11-27T01:41:00.000,C,399,696.070416667,13.6771613904,-37.6202073425,7.88203524986,3.31294466266,21.7414995224,0.329502454209,21.3532587998
N300-1.Q2.V.171126_0140.C.052886.005606N3754.0060.nh.fits,2017-11-26T01:40:00.000,C,400,695.069930556,13.6772453206,-37.6202747976,nan,nan,nan,nan,21.3882013123
N300-1.Q2.V.171203_2039.S.054296.005606N3754.0060.nh.fits,2017-12-03T20:39:00.000,S,401,702.861087963,13.6771109799,-37.6201479713,32.7000273373,4.45549574408,20.1893102481,0.245062024643,20.5823072179
N300-1.Q2.V.171122_1214.A.030323.005606N3754.0060.nh.fits,2017-11-22T12:14:00.000,A,402,691.509768519,13.6772358003,-37.6202570811,-1.76342410145,-0.708682815974,nan,nan,21.7301338808
N300-1.Q2.V.171120_2031.S.052048.005606N3754.0060.nh.fits,2017-11-20T20:31:00.000,S,403,689.855462963,13.6773273588,-37.620219637,nan,nan,nan,nan,19.6832852932
N300-1.Q2.V.171214_2044.S.056360.005606N3754.0060.nh.fits,2017-12-14T20:44:00.000,S,404,713.863900463,13.6772318337,-37.6201981227,11.1379608754,3.75578580383,21.3642792265,0.290546178487,21.6359080868
N300-1.Q2.V.171206_1150.A.031750.005606N3754.0060.nh.fits,2017-12-06T11:50:00.000,A,405,705.493275463,13.6771415866,-37.6201071773,39.3794730555,4.55054073743,19.9865371248,0.240043210727,20.4443452877
N300-1.Q2.V.171214_2005.S.056342.005606N3754.0060.nh.fits,2017-12-14T20:05:00.000,S,406,713.837060185,13.6771780272,-37.620157593,14.8583499382,5.72665926495,21.0498650116,0.190626759712,21.7271371475
N300-1.Q2.V.171213_1135.A.032816.005606N3754.0060.nh.fits,2017-12-13T11:35:00.000,A,407,712.482743056,13.6770575623,-37.6201481016,10.6674335599,3.67575807162,21.4113685289,0.296866905789,21.6360209997
N300-1.Q2.V.171211_1918.S.055705.005606N3754.0060.nh.fits,2017-12-11T19:18:00.000,S,408,710.804768519,13.6772154433,-37.6201902675,16.7544000648,5.76847450797,20.9188433647,0.189237463474,21.6233108678
N300-1.Q2.V.171125_1948.S.052785.005606N3754.0060.nh.fits,2017-11-25T19:48:00.000,S,409,694.825289352,13.6772223056,-37.6202795351,-5.42192046661,-1.240535986,nan,nan,21.0961484285
N300-1.Q2.V.171209_1951.S.055288.005606N3754.0060.nh.fits,2017-12-09T19:51:00.000,S,410,708.827523148,13.6769959184,-37.6204917285,12.596994649,3.40531164654,21.2299845493,0.320441359219,21.3853142846
N300-1.Q2.V.171214_1037.A.033025.005606N3754.0060.nh.fits,2017-12-14T10:37:00.000,A,411,713.442673611,13.6773960811,-37.6202283984,11.2113932953,3.43333823471,21.3571102301,0.317833322152,21.5060161049
N300-1.Q2.V.171211_1018.A.032323.005606N3754.0060.nh.fits,2017-12-11T10:18:00.000,A,412,710.429305556,13.6772655504,-37.6201553421,18.0867434091,5.7412366605,20.8353658467,0.190151767203,21.5056887337
N300-1.Q2.V.171126_0053.C.052866.005606N3754.0060.nh.fits,2017-11-26T00:53:00.000,C,413,695.036863426,13.677322547,-37.6202345106,nan,nan,nan,nan,21.3246432049
N300-1.Q2.V.171211_1145.A.032364.005606N3754.0060.nh.fits,2017-12-11T11:45:00.000,A,414,710.490231481,13.677161101,-37.6201786841,19.2609370604,6.52606017991,20.7667454556,0.167321554345,21.6236838962
N300-1.Q2.V.171227_0158.C.057949.005606N3754.0060.nh.fits,2017-12-27T01:58:00.000,C,415,726.082025463,13.6770750112,-37.6202191971,15.886845809,3.6739609442,20.9768484614,0.297093722098,21.086388762
