Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.B.161228_2045.S.048657.061035N3413.0060.nh.fits,2016-12-28T20:45:00.000,S,297,727.86474537,92.6546484726,-34.1411173557,78.1853062589,14.7367897292,19.4335465571,0.07498443639,21.1934133833,6.62491414595,1.38334895793,0.0678573840282,0.0109380863955
N2188-1.Q2.B.170330_1812.S.000984.061035N3413.0060.nh.fits,2017-03-30T18:12:00.000,S,298,819.758935185,92.6536585272,-34.1410671005,4.21886978889,2.07963422056,22.6185842557,0.530072759999,22.1968108901,4.11703684193,1.51535731364,0.480853791553,0.0697261977071
N2188-1.Q2.B.170328_1939.S.000418.061035N3413.0060.nh.fits,2017-03-28T19:39:00.000,S,299,817.819259259,92.6536693808,-34.1411437777,16.2579934803,4.11360058918,21.146876747,0.268009027385,21.5112921259,5.6109571473,1.45276563404,0.24309603675,0.035443161274
N2188-1.Q2.B.170318_1819.S.063706.061035N3413.0060.nh.fits,2017-03-18T18:19:00.000,S,300,807.763310185,92.6542520066,-34.1410720769,19.7507667114,2.75703738862,20.9345700072,0.399804215206,20.8306892616,7.09727202311,1.42736423315,0.362708175133,0.0524035243004
N2188-1.Q2.B.161130_0616.C.040119.061035N3413.0060.nh.fits,2016-11-30T06:16:00.000,C,301,699.261701389,92.6536841988,-34.1410255269,1.51194752532,1.05908962062,23.7380806761,1.04093949201,22.5790846698,3.39081113803,1.48922498073,0.944207157289,0.137461068204
N2188-1.Q2.B.161218_0551.C.043634.061035N3413.0060.nh.fits,2016-12-18T05:51:00.000,C,302,717.244363426,92.6540089938,-34.1409463583,0.166802594661,0.0935163077322,26.1429034745,11.7938059213,22.3403868612,2.4028869457,1.35510653668,10.693322098,1.58809940078
N2188-1.Q2.B.161224_2048.S.047824.061035N3413.0060.nh.fits,2016-12-24T20:48:00.000,S,303,723.867268519,92.6547713588,-34.1411677541,nan,nan,nan,nan,20.2455543557,2.4028869457,1.35510653668,10.693322098,1.58809940078
N2188-1.Q2.B.170114_0502.C.049354.061035N3413.0060.nh.fits,2017-01-14T05:02:00.000,C,304,744.210092593,92.6547401369,-34.1410841631,71.0347047908,20.6563615799,19.5381828161,0.0536257960224,21.6820622829,2.63557091999,1.42858068893,0.0484112362253,0.00851995633852
N2188-1.Q2.B.170417_0901.A.054566.061035N3413.0060.nh.fits,2017-04-17T09:01:00.000,A,305,837.376377315,92.6548417143,-34.1411527345,nan,nan,nan,nan,20.5164803443,2.63557091999,1.42858068893,0.0484112362253,0.00851995633852
N2188-1.Q2.B.170309_2049.S.061674.061035N3413.0060.nh.fits,2017-03-09T20:49:00.000,S,306,798.867592593,92.6545937988,-34.1411462451,21.3414403187,2.16825988586,20.8500669125,0.508454205783,20.5027294257,7.30996037436,1.29214947245,0.461199326944,0.0671801544978
N2188-1.Q2.B.170206_0121.C.053350.061035N3413.0060.nh.fits,2017-02-06T01:21:00.000,C,307,767.056423611,92.6547150849,-34.1410956419,43.4950894965,12.5762074157,20.0733150582,0.0878437894492,21.6326196238,3.64405389613,1.61046567067,0.0795152279975,0.0126845942814
N2188-1.Q2.B.161207_0231.C.041705.061035N3413.0060.nh.fits,2016-12-07T02:31:00.000,C,308,706.105381944,92.6548116815,-34.1411943943,nan,nan,nan,nan,21.4378684539,3.64405389613,1.61046567067,0.0795152279975,0.0126845942814
N2188-1.Q2.B.161203_0416.C.040771.061035N3413.0060.nh.fits,2016-12-03T04:16:00.000,C,309,702.177986111,92.6536576384,-34.1410433567,1.04961671607,0.788072787846,24.1362476976,1.39888658937,22.6828328444,3.63838052418,1.37503868569,1.26891832255,0.184541778963
N2188-1.Q2.B.170402_1819.S.001842.061035N3413.0060.nh.fits,2017-04-02T18:19:00.000,S,310,822.763576389,92.6546610982,-34.1410574908,19.1059777883,8.75193254047,20.9707797104,0.126114115133,22.1870652,3.42587739641,1.58833688007,0.114260478514,0.0175505270234
N2188-1.Q2.B.170122_1149.A.042530.061035N3413.0060.nh.fits,2017-01-22T11:49:00.000,A,311,752.492418981,92.6547045606,-34.1410770236,55.2837564052,20.0374781046,19.8116718807,0.0552591166195,22.0949441284,3.01560866364,1.49715441607,0.0499064799861,0.00866074205053
N2188-1.Q2.B.170307_0056.C.060327.061035N3413.0060.nh.fits,2017-03-07T00:56:00.000,C,312,796.038935185,92.6547351593,-34.1410955475,29.7525463632,12.3467264804,20.4875842717,0.0894994542794,22.083942449,2.54897871115,1.69861059408,0.0809931281451,0.0130533254731
N2188-1.Q2.B.161218_0812.C.043694.061035N3413.0060.nh.fits,2016-12-18T08:12:00.000,C,313,717.342222222,92.6557967946,-34.1412471889,0.117384585199,0.0440939138509,26.526213906,25.0058266545,21.8863690753,3.10969037166,1.37971636477,22.6788668246,3.32418615425
N2188-1.Q2.B.170404_0115.C.001966.061035N3413.0060.nh.fits,2017-04-04T01:15:00.000,C,314,824.052465278,92.6536060843,-34.1411035607,5.82659318389,1.59784728149,22.2663551954,0.689870774634,21.5942769171,4.25707369795,1.51896200732,0.625842038586,0.0905528891298
N2188-1.Q2.B.161026_1620.A.029735.061035N3413.0060.nh.fits,2016-10-26T16:20:00.000,A,315,664.681122685,92.6536139594,-34.1410820473,3.8183376001,0.592596022121,22.7274086108,1.86023962759,20.9403992075,4.64239900927,1.42545582413,1.68749023394,0.244836227025
N2188-1.Q2.B.161221_1127.A.038752.061035N3413.0060.nh.fits,2016-12-21T11:27:00.000,A,316,720.477615741,92.6547848607,-34.1411152481,nan,nan,nan,nan,20.7410707624,4.64239900927,1.42545582413,1.68749023394,0.244836227025
N2188-1.Q2.B.161202_0522.C.040557.061035N3413.0060.nh.fits,2016-12-02T05:22:00.000,C,317,701.223761574,92.6540309903,-34.1409196215,0.248991198023,0.282149551817,25.705862718,3.90902484487,23.1136990064,2.35464015231,1.41831970221,3.54421970037,0.526726481057
N2188-1.Q2.B.161129_0508.C.039847.061035N3413.0060.nh.fits,2016-11-29T05:08:00.000,C,318,698.214525463,92.6535761764,-34.1410672272,3.11902941961,1.6710584708,22.9481000014,0.659673574843,22.2651347196,4.24818145028,1.48673316387,0.598423105759,0.0867577594064
N2188-1.Q2.B.170117_1059.A.041889.061035N3413.0060.nh.fits,2017-01-17T10:59:00.000,A,319,747.458321759,92.654675307,-34.1410543031,56.0275129803,19.8071079173,19.7970927346,0.0558958823277,21.9619489646,3.21419613101,1.5229325127,0.0504869264194,0.00872959600416
N2188-1.Q2.B.170121_2127.S.052098.061035N3413.0060.nh.fits,2017-01-21T21:27:00.000,S,320,751.892650463,92.6546530099,-34.1410578442,62.5969744642,25.3748255745,19.6761349161,0.0436874451651,22.0599397534,5.0165302306,1.40408096767,0.0394091378899,0.00711016147356
N2188-1.Q2.B.170327_0922.A.050422.061035N3413.0060.nh.fits,2017-03-27T09:22:00.000,A,321,816.390613426,92.6546528135,-34.1410846183,20.2422881514,12.1104868565,20.9077527907,0.0912211545682,22.5042600111,2.81982438559,1.67987031069,0.0825730634823,0.0131680087404
N2188-1.Q2.B.161121_0752.C.038500.061035N3413.0060.nh.fits,2016-11-21T07:52:00.000,C,322,690.328263889,92.6539267584,-34.1409374977,0.421967498103,0.322365578857,25.1303760628,3.4208079285,22.6547960066,2.469694293,1.53144440671,3.10206816605,0.457542948531
N2188-1.Q2.B.170303_0319.C.059500.061035N3413.0060.nh.fits,2017-03-03T03:19:00.000,C,323,792.138726852,92.6546907686,-34.1410677398,34.3694217836,21.8878434463,20.3302122817,0.050608230493,22.5905153322,3.30976593832,1.50836912746,0.045687461282,0.0080384675792
N2188-1.Q2.B.161214_0045.S.045624.061035N3413.0060.nh.fits,2016-12-14T00:45:00.000,S,324,713.031539352,92.6548256112,-34.1411654915,-4.70788977829,-0.390035393788,nan,nan,20.3115438431,6.67762514283,1.39667705267,-2.56386988444,-0.367856901703
N2188-1.Q2.B.170412_1905.S.003933.061035N3413.0060.nh.fits,2017-04-12T19:05:00.000,S,325,832.795405093,92.6537398999,-34.1410739193,7.66132323759,0.300449230407,21.9677058026,3.6689600136,19.4668326216,4.92667428066,1.31603296462,3.32834934756,0.48217551641
N2188-1.Q2.B.161119_0105.S.041886.061035N3413.0060.nh.fits,2016-11-19T01:05:00.000,S,326,688.0453125,92.654791708,-34.1411869654,nan,nan,nan,nan,21.4877191343,4.92667428066,1.31603296462,3.32834934756,0.48217551641
N2188-1.Q2.B.170111_0319.C.048586.061035N3413.0060.nh.fits,2017-01-11T03:19:00.000,C,327,741.138564815,92.6547517413,-34.1410918175,75.0245562966,24.5066406551,19.4785658826,0.045267327068,21.8953917308,2.51994571907,1.26958730049,0.0408052663796,0.00752644683255
N2188-1.Q2.B.161207_0715.C.041832.061035N3413.0060.nh.fits,2016-12-07T07:15:00.000,C,328,706.302534722,92.655070101,-34.1418194503,0.00787635749124,0.00833275246483,29.4735074589,132.356383088,23.0107432436,2.37322877372,1.4088890839,120.00836509,17.8076880196
N2188-1.Q2.B.170223_0100.C.057570.061035N3413.0060.nh.fits,2017-02-23T01:00:00.000,C,329,784.042083333,92.6545112054,-34.1410458417,36.8552173177,12.8534501769,20.2540314843,0.0859306073858,21.8576584668,5.23928035576,1.50301700709,0.0778001226317,0.0123032778803
N2188-1.Q2.B.161212_0749.C.042698.061035N3413.0060.nh.fits,2016-12-12T07:49:00.000,C,330,711.326354167,92.6548122302,-34.141211885,-0.557898476378,-0.170228983934,nan,nan,21.6679192364,3.5312690794,1.42366070059,-5.87444027972,-0.856336450988
N2188-1.Q2.B.170212_1300.A.044566.061035N3413.0060.nh.fits,2017-02-12T13:00:00.000,A,331,773.541944444,92.6547838016,-34.1412011153,nan,nan,nan,nan,19.4266308151,3.5312690794,1.42366070059,-5.87444027972,-0.856336450988
N2188-1.Q2.B.170204_1917.S.054655.061035N3413.0060.nh.fits,2017-02-04T19:17:00.000,S,332,765.804166667,92.6542745662,-34.1410658533,37.4348362979,7.11028673171,20.2370077559,0.155137640879,21.1755917869,5.43691571119,1.63614374735,0.140641304315,0.0210269766116
N2188-1.Q2.B.170331_0942.A.051231.061035N3413.0060.nh.fits,2017-03-31T09:42:00.000,A,333,820.404363426,92.6536906713,-34.1410723678,19.1812683412,2.76537477011,20.9664890825,0.398605760277,20.8628146575,6.47592433395,1.57780212768,0.361614639292,0.0522898886698
N2188-1.Q2.B.161025_1727.A.029644.061035N3413.0060.nh.fits,2016-10-25T17:27:00.000,A,334,663.727604167,92.6536881912,-34.141030087,5.34414523978,1.54858359117,22.3606467424,0.711887717665,21.6495734514,4.35864342571,1.49930542686,0.645751385783,0.0938851066911
N2188-1.Q2.B.170123_0135.C.051267.061035N3413.0060.nh.fits,2017-01-23T01:35:00.000,C,335,753.066157407,92.6546962782,-34.1410759872,60.5351394844,28.3904986341,19.7126739538,0.0390902507168,22.3002672917,3.57724341663,1.68939360063,0.0352230516585,0.00657496675981
N2188-1.Q2.B.170227_1855.S.058875.061035N3413.0060.nh.fits,2017-02-27T18:55:00.000,S,336,788.78875,92.6546893805,-34.1410663628,37.0681731855,18.3562235388,20.2477459402,0.0602775724341,22.3480022606,3.76771935241,1.54772421671,0.0544774363794,0.00922203395188
N2188-1.Q2.B.170215_0113.C.055496.061035N3413.0060.nh.fits,2017-02-15T01:13:00.000,C,337,776.051018519,92.6547105008,-34.1410772493,38.8855574112,23.24926103,20.195528631,0.0476618772538,22.5785529971,2.86733645091,1.81942390223,0.0430121197705,0.007657881171
N2188-1.Q2.B.170221_1354.A.045834.061035N3413.0060.nh.fits,2017-02-21T13:54:00.000,A,338,782.57943287,92.6546856437,-34.14106593,38.7060569367,19.3552112188,20.200576238,0.0571862632976,22.3390506164,3.47895123366,1.54526113231,0.0516656722935,0.00885424977213
N2188-1.Q2.B.161208_0341.C.041987.061035N3413.0060.nh.fits,2016-12-08T03:41:00.000,C,339,707.15369213,92.6548764414,-34.1411269765,nan,nan,nan,nan,21.53485898,3.47895123366,1.54526113231,0.0516656722935,0.00885424977213
N2188-1.Q2.B.170108_0316.C.047853.061035N3413.0060.nh.fits,2017-01-08T03:16:00.000,C,340,738.136400463,92.6547372755,-34.1410786377,81.2750481975,29.2390118921,19.3912643368,0.0379730235741,21.9826247699,3.0745328505,1.5193222513,0.0342008821533,0.00646937347161
N2188-1.Q2.B.161026_0533.C.033067.061035N3413.0060.nh.fits,2016-10-26T05:33:00.000,C,341,664.2315625,92.6536421715,-34.1410485758,1.74981223669,1.02730540282,23.5786823923,1.0730976611,22.4043885361,3.95098547717,1.38252717237,0.973420364821,0.141409071333
N2188-1.Q2.B.170418_1922.S.005309.061035N3413.0060.nh.fits,2017-04-18T19:22:00.000,S,342,838.807199074,92.6547798973,-34.1411317635,nan,nan,nan,nan,20.6710241146,3.95098547717,1.38252717237,0.973420364821,0.141409071333
N2188-1.Q2.B.170129_1924.S.053344.061035N3413.0060.nh.fits,2017-01-29T19:24:00.000,S,343,759.80849537,92.6546060945,-34.141064488,51.0181512592,20.432308848,19.8992724237,0.0541706804702,22.065158182,4.46866547366,1.52868135881,0.0489420949653,0.00838214602458
N2188-1.Q2.B.170227_2003.S.058905.061035N3413.0060.nh.fits,2017-02-27T20:03:00.000,S,344,788.835717593,92.6546182539,-34.1410725311,38.8242115921,15.1925211465,20.1972510682,0.072749401737,22.0127274417,4.6014250477,1.53029322064,0.0658218600033,0.0106919211005
N2188-1.Q2.B.161227_1058.A.039826.061035N3413.0060.nh.fits,2016-12-27T10:58:00.000,A,345,726.457465278,92.6546760221,-34.1410747803,74.6096212158,16.7336271201,19.4846162871,0.066082631676,21.4336245857,4.72057249099,1.51907555463,0.0597599069719,0.0098951759394
N2188-1.Q2.B.161218_0337.C.043574.061035N3413.0060.nh.fits,2016-12-18T03:37:00.000,C,346,717.15099537,92.6548086193,-34.1414585194,0.757674034157,0.531231665443,24.491817114,2.07619940869,22.6255929082,2.40445043332,1.3458575515,1.88241790739,0.279912365074
N2188-1.Q2.B.170211_0226.C.054503.061035N3413.0060.nh.fits,2017-02-11T02:26:00.000,C,347,772.101412037,92.6545827882,-34.141145943,34.0720724853,6.72174170297,20.3396917529,0.164141669534,21.192393327,3.52717625443,1.39338660827,0.148770965055,0.0224670790115
N2188-1.Q2.B.170311_1223.A.049033.061035N3413.0060.nh.fits,2017-03-11T12:23:00.000,A,348,800.516296296,92.6547960652,-34.1411655808,25.7803968027,2.71524386133,20.6439174438,0.40609429465,20.4972075857,3.58298237745,1.37381752338,0.368291045325,0.0540764372133
N2188-1.Q2.B.170126_0232.C.051760.061035N3413.0060.nh.fits,2017-01-26T02:32:00.000,C,349,756.1059375,92.6547183468,-34.1410713325,58.2360720097,30.1480356416,19.7549144221,0.0368369333795,22.458982788,3.39682483013,1.56123770932,0.0331696569517,0.00631792062011
N2188-1.Q2.B.170218_0109.C.056266.061035N3413.0060.nh.fits,2017-02-18T01:09:00.000,C,350,779.047847222,92.6545968503,-34.1410667473,39.1271000193,15.6326917312,20.1887730297,0.0707051691958,22.0382056307,4.50926520143,1.61209065943,0.0639685101706,0.0104147181866
N2188-1.Q2.B.170227_2110.S.058936.061035N3413.0060.nh.fits,2017-02-27T21:10:00.000,S,351,788.882581019,92.6546133955,-34.1410757059,38.5304098867,15.416703488,20.2055381967,0.0716942929678,22.0665555091,4.52598160467,1.50613062314,0.0648647099411,0.0105523160807
N2188-1.Q2.B.170305_2105.S.060506.061035N3413.0060.nh.fits,2017-03-05T21:05:00.000,S,352,794.87875,92.6547024395,-34.1411130536,34.7842393105,15.8666984382,20.3171240471,0.0696922254874,22.1376492708,3.29735794699,1.49042830824,0.0630250838821,0.0104299616548
N2188-1.Q2.B.161223_1142.A.039207.061035N3413.0060.nh.fits,2016-12-23T11:42:00.000,A,353,722.48755787,92.6548226817,-34.1411543723,nan,nan,nan,nan,20.2798564677,3.29735794699,1.49042830824,0.0630250838821,0.0104299616548
N2188-1.Q2.B.170207_2022.S.055259.061035N3413.0060.nh.fits,2017-02-07T20:22:00.000,S,354,768.848657407,92.6547625259,-34.1411080071,40.1311459265,11.2452704134,20.1611312317,0.0982157412783,21.5903446552,3.06795913122,1.5857032524,0.0889262741794,0.014040717752
N2188-1.Q2.B.170205_1913.S.054865.061035N3413.0060.nh.fits,2017-02-05T19:13:00.000,S,355,766.800833333,92.6546941964,-34.141107319,46.243827668,12.1723127109,20.0064618325,0.0907364748958,21.5685716633,4.00755908069,1.58641148293,0.0821536567249,0.0129762910195
N2188-1.Q2.B.170125_1947.S.052599.061035N3413.0060.nh.fits,2017-01-25T19:47:00.000,S,356,755.824618056,92.6546246824,-34.1410933372,58.6297070949,21.8604986404,19.7475651889,0.0506482188568,22.0376504368,5.04158129505,1.45404778476,0.0457446106994,0.00792425277503
N2188-1.Q2.B.161130_0726.C.040149.061035N3413.0060.nh.fits,2016-11-30T07:26:00.000,C,357,699.310092593,92.6538732388,-34.1409443968,0.77062419267,0.638954958919,24.4733282039,1.72575564979,22.7585152901,2.77670650075,1.49958053911,1.56505554271,0.230144480865
N2188-1.Q2.B.170110_0747.C.048465.061035N3413.0060.nh.fits,2017-01-10T07:47:00.000,C,358,740.324490741,92.654714708,-34.1410779156,81.9059250596,25.9880047433,19.3828288299,0.0426807242073,21.8068826852,3.91804166293,1.28904594219,0.0384792911144,0.00706561122134
N2188-1.Q2.B.161030_0805.C.034222.061035N3413.0060.nh.fits,2016-10-30T08:05:00.000,C,359,668.337037037,92.6548852564,-34.1411373633,-0.346148830546,-0.367595589876,nan,nan,23.0074237889,2.56031533877,1.46617079476,-2.72038084118,-0.402021977947
N2188-1.Q2.B.170307_1853.S.061043.061035N3413.0060.nh.fits,2017-03-07T18:53:00.000,S,360,796.787337963,92.6546773263,-34.141165993,23.9797720912,7.06116800501,20.7229061444,0.156250819532,21.678852873,3.83732136763,1.48939558683,0.141619629966,0.0213830847181
N2188-1.Q2.B.170129_2031.S.053374.061035N3413.0060.nh.fits,2017-01-29T20:31:00.000,S,361,759.855289352,92.6546556712,-34.1410366968,51.7136367206,19.9164878565,19.8845009513,0.0555692888039,22.0084386644,4.67502856097,1.46899821159,0.0502096557991,0.00857548312193
N2188-1.Q2.B.170217_0106.C.056009.061035N3413.0060.nh.fits,2017-02-17T01:06:00.000,C,362,778.046018519,92.6546350538,-34.1410635792,40.3778225773,18.6937097802,20.1544459597,0.0591826268872,22.2171271844,4.10185999679,1.6258489722,0.0534939298705,0.00901852968669
N2188-1.Q2.B.161218_0049.S.046566.061035N3413.0060.nh.fits,2016-12-18T00:49:00.000,S,363,717.034351852,92.6548810594,-34.14111453,nan,nan,nan,nan,21.4061693472,4.10185999679,1.6258489722,0.0534939298705,0.00901852968669
N2188-1.Q2.B.170121_1048.A.042305.061035N3413.0060.nh.fits,2017-01-21T10:48:00.000,A,364,751.450659722,92.6546595114,-34.1410814337,57.829972311,15.7064325876,19.7625486162,0.0703887921035,21.6633818217,3.86855340896,1.74948908508,0.0636681814551,0.0104543245948
N2188-1.Q2.B.161220_0725.C.044153.061035N3413.0060.nh.fits,2016-12-20T07:25:00.000,C,365,719.3096875,92.6548676493,-34.1411435196,-6.4840692388,-1.77228017945,nan,nan,21.5221723346,3.04331713035,1.32127766604,-0.564244870305,-0.0834352083636
N2188-1.Q2.B.161213_0750.C.042942.061035N3413.0060.nh.fits,2016-12-13T07:50:00.000,C,366,712.326643519,92.6536106603,-34.1410975544,11.7688864155,1.60257218688,21.49938966,0.688042279166,20.8010072471,3.76765676452,1.94295347107,0.623996852177,0.0915918941069
N2188-1.Q2.B.170206_1913.S.055014.061035N3413.0060.nh.fits,2017-02-06T19:13:00.000,S,367,767.800856481,92.6546677377,-34.1410703559,46.7123342359,12.0129383643,19.9954648098,0.0919462306624,21.5172032145,4.09706007665,1.4551197691,0.0832435803525,0.0131834452128
N2188-1.Q2.B.170319_1924.S.063923.061035N3413.0060.nh.fits,2017-03-19T19:24:00.000,S,368,808.80837963,92.6537474028,-34.1410515953,15.4385568336,5.15081441783,21.2032968803,0.214075875952,21.8159039777,5.54196452111,1.4189186627,0.19414405546,0.0285308828227
N2188-1.Q2.B.170416_0903.A.054229.061035N3413.0060.nh.fits,2017-04-16T09:03:00.000,A,369,836.377465278,92.6549510204,-34.1414940464,25.8706311793,0.462010704438,20.6401056673,2.38638855586,18.6262054066,6.11783068396,1.31754345924,2.16445201463,0.316329935342
N2188-1.Q2.B.161208_0705.C.042079.061035N3413.0060.nh.fits,2016-12-08T07:05:00.000,C,370,707.295173611,92.6548009864,-34.1412010174,nan,nan,nan,nan,20.5756276435,6.11783068396,1.31754345924,2.16445201463,0.316329935342
N2188-1.Q2.B.161206_0651.C.041567.061035N3413.0060.nh.fits,2016-12-06T06:51:00.000,C,371,705.285462963,92.6551777388,-34.1416941851,0.0780044768097,0.0836994654399,26.9720726578,13.1747721184,23.0061886892,2.34344418805,1.65590739136,11.9475076065,1.76000701971
N2188-1.Q2.B.170327_2028.S.000210.061035N3413.0060.nh.fits,2017-03-27T20:28:00.000,S,372,816.853333333,92.6543741916,-34.1409948499,17.8257799581,8.55385913145,21.0464429773,0.129022716814,22.206359274,3.95654652885,1.48917798227,0.116906297454,0.0178861486375
N2188-1.Q2.B.170410_1858.S.003323.061035N3413.0060.nh.fits,2017-04-10T18:58:00.000,S,373,830.790787037,92.6539761735,-34.1410563942,7.94595675963,1.35291805765,21.9279096651,0.814824048843,21.0530917427,3.97078211161,1.40304595921,0.739143065131,0.107333794418
N2188-1.Q2.B.161214_0041.S.045622.061035N3413.0060.nh.fits,2016-12-14T00:41:00.000,S,374,713.028726852,92.6548576364,-34.1411628754,nan,nan,nan,nan,20.4189504625,3.97078211161,1.40304595921,0.739143065131,0.107333794418
N2188-1.Q2.B.161201_0728.C.040384.061035N3413.0060.nh.fits,2016-12-01T07:28:00.000,C,375,700.3115625,92.6538184707,-34.141006223,0.563187892028,0.481319543833,24.8154357999,2.29056688084,22.7845658333,2.9790012715,1.46988270402,2.07762184771,0.303080338131
N2188-1.Q2.B.170221_1035.A.045742.061035N3413.0060.nh.fits,2017-02-21T10:35:00.000,A,376,782.441006944,92.6546979074,-34.1410835603,39.883165852,27.1688343284,20.1678933762,0.0408521654481,22.737613508,2.639996343,1.55960169034,0.0368068790848,0.00689154507203
N2188-1.Q2.B.170105_0430.C.047163.061035N3413.0060.nh.fits,2017-01-05T04:30:00.000,C,377,735.188090278,92.654733816,-34.1410809901,88.0647973384,49.1688859915,19.3037334349,0.0227314426631,22.6840589777,2.68076536517,1.75212941313,0.0203380650148,0.00452983553481
N2188-1.Q2.B.170114_0715.C.049414.061035N3413.0060.nh.fits,2017-01-14T07:15:00.000,C,378,744.302256944,92.6547170577,-34.1410992155,73.2042605559,13.4116778717,19.5053615813,0.0824055813429,21.1995542434,2.93955000915,1.53916583936,0.0745618862581,0.0120904178902
N2188-1.Q2.B.170110_0212.C.048311.061035N3413.0060.nh.fits,2017-01-10T02:12:00.000,C,379,740.09181713,92.6547176965,-34.1410880954,80.259147317,28.7765992586,19.4049866249,0.0385974367273,21.9197528191,2.66187803081,1.30520317084,0.0347504578638,0.00664311614896
N2188-1.Q2.B.170223_2048.S.057868.061035N3413.0060.nh.fits,2017-02-23T20:48:00.000,S,380,784.867037037,92.6546689877,-34.1410648374,42.9465034244,20.4563880983,20.0871622526,0.0541234148404,22.2928634013,4.34661728969,1.40920317131,0.0488844851395,0.00846140725136
N2188-1.Q2.B.170113_0557.C.049140.061035N3413.0060.nh.fits,2017-01-13T05:57:00.000,C,381,743.248032407,92.6547494028,-34.1410950259,84.8664190885,13.1581498008,19.3440923883,0.0839891747708,20.9724991554,3.7826645226,1.41433853692,0.0759985267789,0.012299426883
N2188-1.Q2.B.161216_0630.C.043173.061035N3413.0060.nh.fits,2016-12-16T06:30:00.000,C,382,715.271469907,92.6540046809,-34.1409235539,0.0713922031579,0.0320256181887,27.0687061424,34.4428164519,22.0417935086,2.28651579683,1.28955422843,31.22500225,4.66438926441
N2188-1.Q2.B.161030_0659.C.034193.061035N3413.0060.nh.fits,2016-10-30T06:59:00.000,C,383,668.291261574,92.654802483,-34.1411641596,nan,nan,nan,nan,22.9745985613,2.28651579683,1.28955422843,31.22500225,4.66438926441
N2188-1.Q2.B.170213_0218.C.054996.061035N3413.0060.nh.fits,2017-02-13T02:18:00.000,C,384,774.0959375,92.6547444664,-34.141085182,38.6056361413,17.269368023,20.2034103216,0.0640851775111,22.0831808175,2.32210560838,1.35094812079,0.0579059985674,0.0098790697108
N2188-1.Q2.B.170220_0209.C.056828.061035N3413.0060.nh.fits,2017-02-20T02:09:00.000,C,385,781.089988426,92.6546972758,-34.1410891586,36.4777364082,24.0945427649,20.2652628765,0.0460053360036,22.6990238515,3.0431936159,1.49273934436,0.041503173966,0.00746999680565
N2188-1.Q2.B.170406_1757.S.002847.061035N3413.0060.nh.fits,2017-04-06T17:57:00.000,S,386,826.748043981,92.6548297439,-34.1411668944,nan,nan,nan,nan,19.2430437834,3.0431936159,1.49273934436,0.041503173966,0.00746999680565
N2188-1.Q2.B.170119_2011.S.051612.061035N3413.0060.nh.fits,2017-01-19T20:11:00.000,S,387,749.841666667,92.6545687241,-34.1410476563,47.6202559189,6.73959773037,19.9744640996,0.163659937788,20.8857956476,6.92381162273,1.54202346272,0.148376808232,0.0221181271392
N2188-1.Q2.B.170105_0219.C.047103.061035N3413.0060.nh.fits,2017-01-05T02:19:00.000,C,388,735.097048611,92.6546995766,-34.1410750905,86.6130222306,42.4295697833,19.3218679323,0.0262828338688,22.3989026828,3.28124447446,1.46943300357,0.0235684689971,0.00499393716902
N2188-1.Q2.B.170109_0210.C.048070.061035N3413.0060.nh.fits,2017-01-09T02:10:00.000,C,389,739.090590278,92.6546815474,-34.1410962731,85.6396703558,20.3677741268,19.3341973458,0.0543611191068,21.442868394,4.34225409149,1.45439561404,0.0490971666209,0.00851019602868
N2188-1.Q2.B.170108_0626.C.047943.061035N3413.0060.nh.fits,2017-01-08T06:26:00.000,C,390,738.26837963,92.6547279503,-34.1410843379,84.0954831885,47.7378076539,19.3540479653,0.0234028696242,22.7427611659,3.00923306739,1.47181061009,0.0209477571163,0.0046232261813
N2188-1.Q2.B.170327_1814.S.000147.061035N3413.0060.nh.fits,2017-03-27T18:14:00.000,S,391,816.760243056,92.6546868941,-34.141061503,23.2222729854,13.9680494708,20.7579242412,0.0791227752179,22.5233609349,3.20219759942,1.57064066071,0.0715919572087,0.0116062633532
N2188-1.Q2.B.170211_1234.A.044423.061035N3413.0060.nh.fits,2017-02-11T12:34:00.000,A,392,772.523668981,92.6547029752,-34.1409963215,26.9903722497,3.49242796665,20.5938802205,0.315663254475,20.7709404348,4.10553111603,1.64359010587,0.28633375106,0.0416544515529
N2188-1.Q2.B.170415_1746.S.004327.061035N3413.0060.nh.fits,2017-04-15T17:46:00.000,S,393,835.740648148,92.6548859698,-34.1412058428,nan,nan,nan,nan,21.3736965239,4.10553111603,1.64359010587,0.28633375106,0.0416544515529
N2188-1.Q2.B.170114_0608.C.049384.061035N3413.0060.nh.fits,2017-01-14T06:08:00.000,C,394,744.255949074,92.6546801836,-34.1410995947,66.370693068,10.9783396305,19.6122723149,0.100587703466,21.0359118106,3.94084988683,1.56740674798,0.0910884554184,0.0142872590376
N2188-1.Q2.B.170218_0214.C.056296.061035N3413.0060.nh.fits,2017-02-18T02:14:00.000,C,395,779.093101852,92.6546781882,-34.1410609687,40.7393844268,20.305965205,20.1447205831,0.0545109828702,22.3421531456,3.67918863606,1.70996743553,0.0492466125054,0.00845194355852
