Name,KSPtime,Location,index,time,RA,DEC,I,SN,M,Merr,Mlim,FWHM,r_opt,Io_err,I_rand
N2188-1.Q2.B.170408_0153.C.003089.061035N3413.0060.nh.fits,2017-04-08T01:53:00.000,C,328,463.078923611,92.6550011121,-34.1410693645,9.54693670151,2.75312881729,21.7276584367,0.400378133132,20.9171651553,4.39070742694,1.05860233764,0.363223105915,0.0525184346518
N2188-1.Q2.B.170223_0215.C.057603.061035N3413.0060.nh.fits,2017-02-23T02:15:00.000,C,329,419.094386574,92.6547252278,-34.141092745,29.2008956705,25.9748861269,20.5080017273,0.0426820513877,22.7316988902,4.68659276331,0.985412391418,0.0384987250806,0.00696577803266
N2188-1.Q2.B.170121_1157.A.042335.061035N3413.0060.nh.fits,2017-01-21T11:57:00.000,A,330,386.498564815,92.6547169725,-34.1411323373,48.4088397379,17.0097443455,19.9565461329,0.0650079011866,21.4000529759,5.51430506305,0.963054028513,0.058789831269,0.00972321480139
N2188-1.Q2.B.161201_1507.A.035612.061035N3413.0060.nh.fits,2016-12-01T15:07:00.000,A,331,335.630081019,92.6548204814,-34.1411542758,nan,nan,nan,nan,22.6173621087,5.51430506305,0.963054028513,0.058789831269,0.00972321480139
N2188-1.Q2.B.170327_1027.A.050453.061035N3413.0060.nh.fits,2017-03-27T10:27:00.000,A,332,451.435844907,92.6547448391,-34.1411128551,19.1621389736,19.4646106122,20.9675776212,0.056867227662,23.1926322005,4.72999977652,0.984082990949,0.0513752892324,0.00881736695891
N2188-1.Q2.B.161219_2250.S.047008.061035N3413.0060.nh.fits,2016-12-19T22:50:00.000,S,333,353.951782407,92.6548794616,-34.1411448221,nan,nan,nan,nan,22.7357041885,4.72999977652,0.984082990949,0.0513752892324,0.00881736695891
N2188-1.Q2.B.161219_0053.S.046814.061035N3413.0060.nh.fits,2016-12-19T00:53:00.000,S,334,353.037094907,92.6555787773,-34.1412249941,2.65878003152,2.34048821811,23.1222747031,0.471125574202,23.3009533173,6.72977602958,0.917294117209,0.427261283464,0.0627857827825
N2188-1.Q2.B.170120_1958.S.051847.061035N3413.0060.nh.fits,2017-01-20T19:58:00.000,S,335,385.83255787,92.654741314,-34.1411339486,51.2112661419,12.7722684948,19.8951507432,0.0864742955712,21.3441094575,7.66946339561,1.27565089934,0.0782946271765,0.0123668317613
N2188-1.Q2.B.161104_1544.A.031461.061035N3413.0060.nh.fits,2016-11-04T15:44:00.000,A,336,308.65619213,92.6548042938,-34.1411906107,nan,nan,nan,nan,21.5835670543,7.66946339561,1.27565089934,0.0782946271765,0.0123668317613
N2188-1.Q2.B.170114_0131.C.049258.061035N3413.0060.nh.fits,2017-01-14T01:31:00.000,C,337,379.063703704,92.6547417362,-34.1411047981,65.0653500864,44.943072118,19.6339422885,0.024850176213,23.2916977844,4.58112509567,0.992193421467,0.0222503703658,0.0048766840769
N2188-1.Q2.B.161213_0750.C.042942.061035N3413.0060.nh.fits,2016-12-13T07:50:00.000,C,338,347.326631944,92.6548091196,-34.1411562209,nan,nan,nan,nan,22.2522728988,4.58112509567,0.992193421467,0.0222503703658,0.0048766840769
N2188-1.Q2.B.170301_0335.C.059027.061035N3413.0060.nh.fits,2017-03-01T03:35:00.000,C,339,425.149872685,92.654749769,-34.1410934543,31.0940740697,24.8433890072,20.4394707095,0.0446216179182,22.8067278467,4.82793615245,1.05404947699,0.0402521572121,0.00726036932286
N2188-1.Q2.B.170109_0322.C.048100.061035N3413.0060.nh.fits,2017-01-09T03:22:00.000,C,340,374.140486111,92.6547435664,-34.1410912809,77.7775893294,38.0129620334,19.4392504634,0.0292949348924,22.8012871933,4.27676148564,1.50573398905,0.0263068160571,0.00538711621076
N2188-1.Q2.B.170329_0046.C.000336.061035N3413.0060.nh.fits,2017-03-29T00:46:00.000,C,341,453.032175926,92.6547769399,-34.1410915439,17.7752097968,15.6358886051,21.0495422978,0.0707075409906,22.7093633006,5.25383763303,0.91160639789,0.0639554313322,0.0105081521823
N2188-1.Q2.B.170205_2016.S.054895.061035N3413.0060.nh.fits,2017-02-05T20:16:00.000,S,342,401.845046296,92.654983494,-34.1411240993,51.4383969785,9.7285457366,19.8903228993,0.113479461439,20.9806479374,8.98470055153,0.911601167936,0.102790286141,0.015941818957
N2188-1.Q2.B.170130_2028.S.053618.061035N3413.0060.nh.fits,2017-01-30T20:28:00.000,S,343,395.852893519,92.6547767067,-34.141100623,39.4446666788,24.5654101593,20.1799543273,0.04511448109,22.2830768766,5.0669761552,0.920354446246,0.0407076451611,0.00727994506976
N2188-1.Q2.B.170415_0016.C.004718.061035N3413.0060.nh.fits,2017-04-15T00:16:00.000,C,344,470.011319444,92.654733406,-34.1412272744,3.58603905581,4.31512342863,22.7958839948,0.255598695589,23.4345512716,4.10915689222,1.22893795078,0.231743081407,0.0344555441495
N2188-1.Q2.B.170211_1341.A.044453.061035N3413.0060.nh.fits,2017-02-11T13:41:00.000,A,345,407.570300926,92.6548655894,-34.141260036,17.4772483739,1.26748597125,21.0679845909,0.869567765254,18.9735372172,3.2768418684,0.913824880069,0.788963367395,0.113429415291
N2188-1.Q2.B.170202_0250.C.052765.061035N3413.0060.nh.fits,2017-02-02T02:50:00.000,C,346,398.118263889,92.6547663597,-34.1411126903,39.1589137892,36.4547808395,20.1878863538,0.0305258641222,23.2145733016,4.65842331212,1.00391159858,0.0274312443244,0.00551960507855
N2188-1.Q2.B.170218_1148.A.044953.061035N3413.0060.nh.fits,2017-02-18T11:48:00.000,A,347,414.492060185,92.654725684,-34.1411424741,15.9189939699,7.26480513347,21.16986488,0.151879841394,21.4252827379,7.485952219,0.91160772304,0.137649941276,0.0208378605282
N2188-1.Q2.B.170111_0215.C.048556.061035N3413.0060.nh.fits,2017-01-11T02:15:00.000,C,348,376.094178241,92.6547513042,-34.1411065455,81.6237464569,47.5787849588,19.3865938031,0.0235052729871,23.330210651,4.72458912823,1.10569002158,0.0210177708587,0.00474047342652
N2188-1.Q2.B.170331_0233.C.000916.061035N3413.0060.nh.fits,2017-03-31T02:33:00.000,C,349,455.106851852,92.6547991778,-34.1411269849,18.5196177545,9.08890876682,21.0047852823,0.121415930692,22.0059317923,6.49021077871,1.0380065777,0.110024209248,0.0167638421329
N2188-1.Q2.B.170121_2127.S.052098.061035N3413.0060.nh.fits,2017-01-21T21:27:00.000,S,350,386.892638889,92.6547649971,-34.141080196,51.3386797137,25.4904931276,19.8924398375,0.0434907528481,22.1381519007,5.00826915798,1.14487811412,0.0392303120617,0.00708588046639
N2188-1.Q2.B.170318_0232.C.062884.061035N3413.0060.nh.fits,2017-03-18T02:32:00.000,C,351,442.10599537,92.6547385745,-34.141102663,28.5935772854,24.3169689968,20.5309304599,0.0455919227806,23.4218438855,5.16275036044,1.10783116117,0.0411235462829,0.00743984295486
N2188-1.Q2.B.161228_2045.S.048657.061035N3413.0060.nh.fits,2016-12-28T20:45:00.000,S,352,362.864733796,92.65475862,-34.1411210683,67.254627713,28.9752205789,19.5978388144,0.0382943317449,21.9019647684,7.18270288167,0.911601979947,0.0345122480527,0.00640684697666
N2188-1.Q2.B.170303_0101.C.059439.061035N3413.0060.nh.fits,2017-03-03T01:01:00.000,C,353,427.042407407,92.6547654127,-34.1411087563,26.395852659,26.8695502283,20.6181792459,0.0412878580495,23.2322239201,4.54715090362,1.03072338459,0.0372168492402,0.00687134899211
N2188-1.Q2.B.161219_1359.A.038329.061035N3413.0060.nh.fits,2016-12-19T13:59:00.000,A,354,353.583298611,92.6548118307,-34.1411549693,nan,nan,nan,nan,22.7416028098,4.54715090362,1.03072338459,0.0372168492402,0.00687134899211
N2188-1.Q2.B.170219_0326.C.056589.061035N3413.0060.nh.fits,2017-02-19T03:26:00.000,C,355,415.143136574,92.6547672927,-34.1410992231,39.2591833423,24.5075430203,20.1850964646,0.0452357094609,23.0956892082,4.50611853414,1.54005887865,0.0408037639339,0.00737331264902
N2188-1.Q2.B.161208_0705.C.042079.061035N3413.0060.nh.fits,2016-12-08T07:05:00.000,C,356,342.295162037,92.6548009864,-34.1412010174,nan,nan,nan,nan,21.843123848,4.50611853414,1.54005887865,0.0408037639339,0.00737331264902
N2188-1.Q2.B.161118_0643.C.037873.061035N3413.0060.nh.fits,2016-11-18T06:43:00.000,C,357,322.280428241,92.6548665069,-34.1411921686,nan,nan,nan,nan,23.3661456807,4.50611853414,1.54005887865,0.0408037639339,0.00737331264902
N2188-1.Q2.B.161121_0752.C.038500.061035N3413.0060.nh.fits,2016-11-21T07:52:00.000,C,358,325.328252315,92.654792933,-34.1411430548,nan,nan,nan,nan,23.3960386325,4.50611853414,1.54005887865,0.0408037639339,0.00737331264902
N2188-1.Q2.B.161219_1618.A.038391.061035N3413.0060.nh.fits,2016-12-19T16:18:00.000,A,359,353.679178241,92.6550348543,-34.1405481566,9.68935826658e-07,9.87097490922e-07,39.2955038369,1116574.95637,21.4735478519,2.0897759502,0.917500193872,1013071.15984,145671.583783
N2188-1.Q2.B.161206_0758.C.041597.061035N3413.0060.nh.fits,2016-12-06T07:58:00.000,C,360,340.332615741,92.6542341621,-34.1415013142,0.0379648069586,0.0944016873449,27.7576713487,11.6787037339,23.498459174,3.03682985048,0.965701998088,10.5930309947,1.54494098726
N2188-1.Q2.B.170118_1924.S.051353.061035N3413.0060.nh.fits,2017-01-18T19:24:00.000,S,361,383.80880787,92.654730557,-34.1410973437,63.1299216493,40.8452052068,19.6668859641,0.0272849161972,23.0112601759,4.58899141973,1.29239542488,0.0244826778306,0.0051100830856
N2188-1.Q2.B.170209_1918.S.055619.061035N3413.0060.nh.fits,2017-02-09T19:18:00.000,S,362,405.804618056,92.6548081587,-34.1411448999,36.4289992414,17.6654617144,20.2667214443,0.0626160186756,21.9678569474,5.07386237143,0.912043450113,0.0566076344999,0.00948022505962
N2188-1.Q2.B.170123_1209.A.042714.061035N3413.0060.nh.fits,2017-01-23T12:09:00.000,A,363,388.506412037,92.6548474023,-34.1411405426,56.2486707246,29.0674375691,19.7927949068,0.0381990109747,22.689705805,5.00000527829,1.16038882191,0.0344027572992,0.00651666119256
N2188-1.Q2.B.161203_0524.C.040801.061035N3413.0060.nh.fits,2016-12-03T05:24:00.000,C,364,337.225555556,92.6547680575,-34.141172669,nan,nan,nan,nan,23.6020115429,5.00000527829,1.16038882191,0.0344027572992,0.00651666119256
N2188-1.Q2.B.161027_0557.C.033354.061035N3413.0060.nh.fits,2016-10-27T05:57:00.000,C,365,300.247997685,92.6548655999,-34.1411253256,nan,nan,nan,nan,22.7811145582,5.00000527829,1.16038882191,0.0344027572992,0.00651666119256
N2188-1.Q2.B.161117_0645.C.037657.061035N3413.0060.nh.fits,2016-11-17T06:45:00.000,C,366,321.281574074,92.65480191,-34.1411993653,nan,nan,nan,nan,23.2025688823,5.00000527829,1.16038882191,0.0344027572992,0.00651666119256
N2188-1.Q2.B.170126_0232.C.051760.061035N3413.0060.nh.fits,2017-01-26T02:32:00.000,C,367,391.105925926,92.6547425266,-34.1411022546,50.8533084096,38.2465423435,19.9028030512,0.0291155641124,23.1656481221,4.65864417557,1.10042265947,0.026146154364,0.00535211384903
N2188-1.Q2.B.170131_1109.A.043571.061035N3413.0060.nh.fits,2017-01-31T11:09:00.000,A,368,396.464965278,92.6548082124,-34.1411512662,28.2021676473,11.8491309543,20.5459672983,0.0932329317028,22.2661661227,5.00000527829,1.16038882191,0.0843943749002,0.0134567964004
N2188-1.Q2.B.170119_1103.A.042188.061035N3413.0060.nh.fits,2017-01-19T11:03:00.000,A,369,384.460694444,92.654742664,-34.1411024818,49.1277186057,23.6957225043,19.9404645017,0.0467630625026,22.0941414331,4.25805005919,1.0571307375,0.0422017096046,0.00750942947327
N2188-1.Q2.B.161130_0506.C.040090.061035N3413.0060.nh.fits,2016-11-30T05:06:00.000,C,370,334.21318287,92.6548381986,-34.1411745174,nan,nan,nan,nan,23.2256288274,4.25805005919,1.0571307375,0.0422017096046,0.00750942947327
N2188-1.Q2.B.161118_0749.C.037903.061035N3413.0060.nh.fits,2016-11-18T07:49:00.000,C,371,322.325798611,92.654820218,-34.141135547,nan,nan,nan,nan,23.1664234572,4.25805005919,1.0571307375,0.0422017096046,0.00750942947327
N2188-1.Q2.B.170318_0024.C.062824.061035N3413.0060.nh.fits,2017-03-18T00:24:00.000,C,372,442.017337963,92.6548697327,-34.1412144735,20.5038703366,19.4367913098,20.8937452659,0.0569647685357,23.5205710053,5.00000527829,1.16038882191,0.0514488211588,0.0089170778384
N2188-1.Q2.B.161201_1618.A.035644.061035N3413.0060.nh.fits,2016-12-01T16:18:00.000,A,373,335.679479167,92.6548651965,-34.1412071421,nan,nan,nan,nan,22.4902370216,5.00000527829,1.16038882191,0.0514488211588,0.0089170778384
N2188-1.Q2.B.170318_1819.S.063706.061035N3413.0060.nh.fits,2017-03-18T18:19:00.000,S,374,442.763298611,92.6547589219,-34.1410863369,15.2662519103,8.99469106539,21.2155410627,0.122682542696,21.7783213807,6.0532749507,0.911605753159,0.111176692199,0.0169077845765
N2188-1.Q2.B.161206_0423.C.041507.061035N3413.0060.nh.fits,2016-12-06T04:23:00.000,C,375,340.183298611,92.6548349628,-34.1411125371,nan,nan,nan,nan,23.6960224273,6.0532749507,0.911605753159,0.111176692199,0.0169077845765
N2188-1.Q2.B.170115_1928.S.050841.061035N3413.0060.nh.fits,2017-01-15T19:28:00.000,S,376,380.811574074,92.6547157209,-34.1411392155,51.746584771,19.229032752,19.8838061026,0.0575594644697,21.5600502831,9.03090060459,0.911605153707,0.0520046958627,0.00890123072342
N2188-1.Q2.B.170223_1206.A.046294.061035N3413.0060.nh.fits,2017-02-23T12:06:00.000,A,377,419.504780093,92.6547675993,-34.1411396988,30.1076833817,27.0223006416,20.4746394342,0.0410571485361,23.1169284398,4.76712593424,0.967510157941,0.0370064715533,0.00684602725631
N2188-1.Q2.B.170416_1010.A.054261.061035N3413.0060.nh.fits,2017-04-16T10:10:00.000,A,378,471.424189815,92.6547670006,-34.1412031191,nan,nan,nan,nan,21.6741243848,4.76712593424,0.967510157941,0.0370064715533,0.00684602725631
N2188-1.Q2.B.170105_0326.C.047133.061035N3413.0060.nh.fits,2017-01-05T03:26:00.000,C,379,370.143125,92.654748466,-34.1410989673,78.6214800776,53.4108165658,19.4274773801,0.0209638766619,23.3323636404,4.54457132424,1.13530849551,0.0187227993185,0.00432658816562
N2188-1.Q2.B.170329_1814.S.000673.061035N3413.0060.nh.fits,2017-03-29T18:14:00.000,S,380,453.760011574,92.654744649,-34.1411003494,20.9764820797,14.5846750221,20.8688844826,0.075778739261,22.4995294785,5.41152652274,0.965352428258,0.0685651204763,0.0111224122297
N2188-1.Q2.B.170417_1018.A.054597.061035N3413.0060.nh.fits,2017-04-17T10:18:00.000,A,381,472.429814815,92.6547612446,-34.1411795675,nan,nan,nan,nan,21.5613611485,5.41152652274,0.965352428258,0.0685651204763,0.0111224122297
N2188-1.Q2.B.161207_0715.C.041832.061035N3413.0060.nh.fits,2016-12-07T07:15:00.000,C,382,341.302523148,92.6547888048,-34.1411768316,nan,nan,nan,nan,23.647128313,5.41152652274,0.965352428258,0.0685651204763,0.0111224122297
N2188-1.Q2.B.161227_2045.S.048536.061035N3413.0060.nh.fits,2016-12-27T20:45:00.000,S,383,361.864837963,92.6550400917,-34.1411757435,17.7875076953,6.13725033508,21.0487877793,0.179739126747,20.929172044,8.41237959354,0.914872396062,0.162939418372,0.0243919178493
N2188-1.Q2.B.161030_0659.C.034193.061035N3413.0060.nh.fits,2016-10-30T06:59:00.000,C,384,303.29125,92.654802483,-34.1411641596,nan,nan,nan,nan,23.2131770505,8.41237959354,0.914872396062,0.162939418372,0.0243919178493
N2188-1.Q2.B.170219_1401.A.045281.061035N3413.0060.nh.fits,2017-02-19T14:01:00.000,A,385,415.584652778,92.654753512,-34.1410886713,16.9597448704,8.53798130302,21.1007755942,0.129234323984,21.5982225437,6.78827743521,0.926771658295,0.117123704598,0.0177468769181
N2188-1.Q2.B.170120_0232.C.050688.061035N3413.0060.nh.fits,2017-01-20T02:32:00.000,C,386,385.105960648,92.6547557497,-34.1411031417,66.6641148053,44.0293022395,19.6074599157,0.0253520749303,23.5559348415,4.26049564172,1.58583310769,0.0227121473459,0.0049183234024
N2188-1.Q2.B.170207_1916.S.055229.061035N3413.0060.nh.fits,2017-02-07T19:16:00.000,S,387,403.803217593,92.6547732569,-34.1410819002,29.0078093345,25.0265550919,20.5152394033,0.0443064494723,22.8564118078,4.34953279536,0.913919542588,0.0399575569361,0.00726592735778
N2188-1.Q2.B.170212_1300.A.044566.061035N3413.0060.nh.fits,2017-02-12T13:00:00.000,A,388,408.54193287,92.6547838016,-34.1412011153,nan,nan,nan,nan,19.5243598017,4.34953279536,0.913919542588,0.0399575569361,0.00726592735778
N2188-1.Q2.B.161026_0750.C.033128.061035N3413.0060.nh.fits,2016-10-26T07:50:00.000,C,389,299.326516204,92.6548598619,-34.1412028766,nan,nan,nan,nan,23.1680779085,4.34953279536,0.913919542588,0.0399575569361,0.00726592735778
N2188-1.Q2.B.170208_0223.C.053796.061035N3413.0060.nh.fits,2017-02-08T02:23:00.000,C,390,404.099965278,92.6547770732,-34.14105571,39.6668089908,29.8648776886,20.1738276235,0.0371863781439,22.8222013228,5.27317504446,0.923584002356,0.0334841485181,0.00637871741582
N2188-1.Q2.B.161218_0337.C.043574.061035N3413.0060.nh.fits,2016-12-18T03:37:00.000,C,391,352.150983796,92.6547625248,-34.1411964389,nan,nan,nan,nan,23.6612716916,5.27317504446,0.923584002356,0.0334841485181,0.00637871741582
N2188-1.Q2.B.170301_0104.C.058963.061035N3413.0060.nh.fits,2017-03-01T01:04:00.000,C,392,425.044722222,92.6547578,-34.1411110317,26.1085615475,26.2998332765,20.6301181551,0.0421680477501,23.0218760343,4.92353898755,1.00994952921,0.0380230547276,0.00694813278587
N2188-1.Q2.B.170125_0128.C.051503.061035N3413.0060.nh.fits,2017-01-25T01:28:00.000,C,393,390.0615625,92.6547623945,-34.1410984203,49.6844571718,35.6284060421,19.9281708931,0.0312257653368,22.983192373,4.55610727879,1.15706472384,0.0280674919562,0.0056097564288
N2188-1.Q2.B.170416_1857.S.004679.061035N3413.0060.nh.fits,2017-04-16T18:57:00.000,S,394,471.789699074,92.6549790449,-34.1411401572,2.02200620204,1.272159501,23.4209513148,0.866402860874,21.9422018799,5.10015429056,0.914901859474,0.786064954286,0.113203373821
N2188-1.Q2.B.170105_0638.C.047223.061035N3413.0060.nh.fits,2017-01-05T06:38:00.000,C,395,370.276956019,92.6547486614,-34.1411043421,88.8267243115,49.0850142494,19.2943352722,0.0227684023211,22.678550159,4.49043365568,1.29464139513,0.0203728167404,0.00452963540598
N2188-1.Q2.B.170319_1924.S.063923.061035N3413.0060.nh.fits,2017-03-19T19:24:00.000,S,396,443.808368056,92.6547298076,-34.1411048532,19.0617409282,10.2918628007,20.9733085555,0.107252232589,22.0079674476,6.00630375585,0.911798544529,0.0971641401913,0.014973146015
N2188-1.Q2.B.170417_1912.S.005000.061035N3413.0060.nh.fits,2017-04-17T19:12:00.000,S,397,472.800532407,92.6547660257,-34.1411295563,nan,nan,nan,nan,21.7092802612,6.00630375585,0.911798544529,0.0971641401913,0.014973146015
N2188-1.Q2.B.170327_1134.A.050484.061035N3413.0060.nh.fits,2017-03-27T11:34:00.000,A,398,451.482465278,92.6547701784,-34.1411041506,18.8692503463,13.3506415725,20.984381241,0.082760293363,22.5938232429,4.58153025555,1.17832583688,0.074902767374,0.0120188944022
N2188-1.Q2.B.170123_0243.C.051297.061035N3413.0060.nh.fits,2017-01-23T02:43:00.000,C,399,388.113321759,92.6548736077,-34.14111238,52.9085496604,21.4851116414,19.8595799608,0.0515493812033,22.2430912178,5.00000527829,1.16038882191,0.0465438586818,0.00814945869599
N2188-1.Q2.B.161217_2133.S.046475.061035N3413.0060.nh.fits,2016-12-17T21:33:00.000,S,400,351.898194444,92.6547941581,-34.1411943221,nan,nan,nan,nan,23.0248322749,5.00000527829,1.16038882191,0.0465438586818,0.00814945869599
N2188-1.Q2.B.161207_0231.C.041705.061035N3413.0060.nh.fits,2016-12-07T02:31:00.000,C,401,341.10537037,92.6548116815,-34.1411943943,nan,nan,nan,nan,21.0511683325,5.00000527829,1.16038882191,0.0465438586818,0.00814945869599
N2188-1.Q2.B.170208_2029.S.055473.061035N3413.0060.nh.fits,2017-02-08T20:29:00.000,S,402,404.853923611,92.6547459301,-34.1411208486,38.1149253676,12.8992646253,20.2173660878,0.0856299214066,21.3932833663,4.95995572949,0.91167701704,0.0775237991505,0.0122860459378
N2188-1.Q2.B.170430_0924.A.056476.061035N3413.0060.nh.fits,2017-04-30T09:24:00.000,A,403,485.392060185,92.6548325552,-34.141192865,nan,nan,nan,nan,21.5364700764,4.95995572949,0.91167701704,0.0775237991505,0.0122860459378
N2188-1.Q2.B.170331_1807.S.001251.061035N3413.0060.nh.fits,2017-03-31T18:07:00.000,S,404,455.7553125,92.6548005171,-34.1411380673,18.3673561638,16.6306458162,21.0137917343,0.0665063502777,23.3418385922,5.00000527829,1.16038882191,0.0601299559291,0.0100375893673
N2188-1.Q2.B.170221_1140.A.045772.061035N3413.0060.nh.fits,2017-02-21T11:40:00.000,A,405,417.486666667,92.6547566483,-34.1411259445,31.3994840924,28.677549033,20.4288075616,0.038709662967,23.3075783169,4.86429349813,0.944146814711,0.0348704834869,0.00656234197933
N2188-1.Q2.B.170219_0105.C.056528.061035N3413.0060.nh.fits,2017-02-19T01:05:00.000,C,406,415.045601852,92.654759376,-34.1411075199,29.8765414892,28.9884496241,20.4830471439,0.0382964473026,23.335760744,4.69355350326,1.03304230073,0.0344964981904,0.00650159279376
N2188-1.Q2.B.161027_0704.C.033384.061035N3413.0060.nh.fits,2016-10-27T07:04:00.000,C,407,300.295092593,92.6548752897,-34.1411854115,nan,nan,nan,nan,22.5431309621,4.69355350326,1.03304230073,0.0344964981904,0.00650159279376
N2188-1.Q2.B.170315_0952.A.049328.061035N3413.0060.nh.fits,2017-03-15T09:52:00.000,A,408,439.411736111,92.6547268068,-34.1411397887,34.920871732,9.60687830029,20.3128472008,0.114909517176,21.6874064878,4.24689463645,1.64506874122,0.104092085768,0.0161010872797
N2188-1.Q2.B.170307_1853.S.061043.061035N3413.0060.nh.fits,2017-03-07T18:53:00.000,S,409,431.787326389,92.6547497047,-34.1411771333,23.7801407287,15.1942656229,20.7320262889,0.0727589040544,22.5544516446,4.65100463149,1.11907444614,0.0658143028969,0.0107922984855
N2188-1.Q2.B.170114_0356.C.049324.061035N3413.0060.nh.fits,2017-01-14T03:56:00.000,C,410,379.164074074,92.6547440077,-34.1411040028,78.2960307837,45.3818736566,19.4320026708,0.0246233936448,23.5554573042,4.28303406257,1.511705761,0.0220352294744,0.00488698864953
N2188-1.Q2.B.170331_1913.S.001281.061035N3413.0060.nh.fits,2017-03-31T19:13:00.000,S,411,455.800763889,92.6547129367,-34.1411372773,31.508507792,12.7274952046,20.425026189,0.0868071944534,23.0031567926,4.05868830666,3.0,0.0785700551386,0.0125778288086
N2188-1.Q2.B.161208_0232.C.041956.061035N3413.0060.nh.fits,2016-12-08T02:32:00.000,C,412,342.105752315,92.6548869536,-34.1411610363,nan,nan,nan,nan,21.4750815851,4.05868830666,3.0,0.0785700551386,0.0125778288086
N2188-1.Q2.B.170211_1234.A.044423.061035N3413.0060.nh.fits,2017-02-11T12:34:00.000,A,413,407.523657407,92.6547991986,-34.1410513571,38.8688395645,11.2404350607,20.1959977568,0.0982321731605,21.7900040725,4.61750881832,1.610942193,0.0889645280273,0.0138942066824
N2188-1.Q2.B.161116_0022.S.041443.061035N3413.0060.nh.fits,2016-11-16T00:22:00.000,S,414,320.015856481,92.6547933333,-34.1411114617,nan,nan,nan,nan,22.8932882333,4.61750881832,1.610942193,0.0889645280273,0.0138942066824
N2188-1.Q2.B.170117_0123.C.049961.061035N3413.0060.nh.fits,2017-01-17T01:23:00.000,C,415,382.058275463,92.6547527676,-34.1411105408,65.0311005936,44.5412501463,19.6345166994,0.0250537230225,23.0875804544,4.44384993665,1.26531564694,0.0224510986269,0.0048315578313
N2188-1.Q2.B.170309_0955.A.048420.061035N3413.0060.nh.fits,2017-03-09T09:55:00.000,A,416,433.413472222,92.6548371168,-34.1411290106,21.6137601902,14.5818632045,20.8362343276,0.0757904686006,22.1199254884,4.29756496763,0.924462021981,0.0685783418743,0.0111080408331
N2188-1.Q2.B.170309_0057.C.060722.061035N3413.0060.nh.fits,2017-03-09T00:57:00.000,C,417,433.040023148,92.6547427645,-34.1410852019,30.0834243757,21.7513699269,20.4755188103,0.0509270405373,22.9893944239,4.76679852509,1.23812106003,0.0459741158079,0.00809567845994
N2188-1.Q2.B.170418_0933.A.054899.061035N3413.0060.nh.fits,2017-04-18T09:33:00.000,A,418,473.398263889,92.6547663454,-34.1411740389,nan,nan,nan,nan,21.0859973533,4.76679852509,1.23812106003,0.0459741158079,0.00809567845994
N2188-1.Q2.B.170423_0002.C.006240.061035N3413.0060.nh.fits,2017-04-23T00:02:00.000,C,419,478.001458333,92.6551792376,-34.1412010014,2.2993765157,2.06582121957,23.2807123632,0.533666097379,22.9987889704,6.87892689218,0.921758655979,0.484068994223,0.0705049467842
N2188-1.Q2.B.170114_0715.C.049414.061035N3413.0060.nh.fits,2017-01-14T07:15:00.000,C,420,379.30224537,92.6547513486,-34.1411255444,62.4780314527,35.3510419356,19.6782098414,0.0314817205676,22.7384924598,4.31480290962,1.15045797359,0.0282877093643,0.00570479914575
N2188-1.Q2.B.170202_2024.S.054317.061035N3413.0060.nh.fits,2017-02-02T20:24:00.000,S,421,398.850289352,92.6550403592,-34.1416074524,20.7453596337,3.94732841299,20.8809714413,0.279346689882,20.7386897563,14.0132288177,0.913748676836,0.253335900988,0.0372423587506
N2188-1.Q2.B.161205_0640.C.041321.061035N3413.0060.nh.fits,2016-12-05T06:40:00.000,C,422,339.277974537,92.6548643567,-34.1411860067,nan,nan,nan,nan,23.5249655256,14.0132288177,0.913748676836,0.253335900988,0.0372423587506
N2188-1.Q2.B.170309_1217.A.048487.061035N3413.0060.nh.fits,2017-03-09T12:17:00.000,A,423,433.511956019,92.6546171636,-34.1411059363,18.0506072583,2.00821701498,21.0327694686,0.548849247841,20.7198139742,3.72009352212,3.0,0.497954151639,0.0717302100623
N2188-1.Q2.B.161220_0725.C.044153.061035N3413.0060.nh.fits,2016-12-20T07:25:00.000,C,424,354.309675926,92.6548676493,-34.1411435196,nan,nan,nan,nan,21.2027172301,3.72009352212,3.0,0.497954151639,0.0717302100623
N2188-1.Q2.B.170402_1923.S.001872.061035N3413.0060.nh.fits,2017-04-02T19:23:00.000,S,425,457.808194444,92.654794386,-34.1411679661,20.1732500133,8.52959363058,20.9114799252,0.129380102854,22.5072375242,3.99721547685,2.39930718917,0.117238879519,0.01787835597
N2188-1.Q2.B.170218_0434.C.056357.061035N3413.0060.nh.fits,2017-02-18T04:34:00.000,C,426,414.19068287,92.6547589318,-34.1411077619,35.7632257034,26.8308514773,20.2868439638,0.041348427229,23.1313213472,4.59265843173,1.322530411,0.0372705279534,0.00688640115393
N2188-1.Q2.B.161129_0508.C.039847.061035N3413.0060.nh.fits,2016-11-29T05:08:00.000,C,427,333.214513889,92.654817237,-34.1411308398,nan,nan,nan,nan,22.5848755792,4.59265843173,1.322530411,0.0372705279534,0.00688640115393
N2188-1.Q2.B.170418_1922.S.005309.061035N3413.0060.nh.fits,2017-04-18T19:22:00.000,S,428,473.8071875,92.6547798973,-34.1411317635,nan,nan,nan,nan,21.2936875798,4.59265843173,1.322530411,0.0372705279534,0.00688640115393
