N2188-1.Q2.I.161218_2132.S.046723.061035N3413.0060.nh.fits,2016-12-18T21:32:00.000,S,521.0,352.897430556,93.1993130123,-34.6435830278,10.7798058317,0.00169639021431,21.0353102562,652.295221337,22.4115974437
N2188-1.Q2.I.161121_0649.C.038472.061035N3413.0060.nh.fits,2016-11-21T06:49:00.000,C,522.0,325.284050926,92.6548069394,-34.1411210825,nan,nan,nan,nan,22.7937553832
N2188-1.Q2.I.170319_0143.C.063146.061035N3413.0060.nh.fits,2017-03-19T01:43:00.000,C,523.0,443.072060185,93.1900437177,-34.6501828061,51.8799641184,1.06671343764,19.3211497696,1.03749392357,22.1588982275
N2188-1.Q2.I.161130_0731.C.040151.061035N3413.0060.nh.fits,2016-11-30T07:31:00.000,C,524.0,334.313275463,92.6548341339,-34.1411853965,nan,nan,nan,nan,22.2068722402
N2188-1.Q2.I.161219_0559.C.043872.061035N3413.0060.nh.fits,2016-12-19T05:59:00.000,C,525.0,353.249537037,92.6548012264,-34.1411925875,nan,nan,nan,nan,22.4584076367
N2188-1.Q2.I.161129_0513.C.039849.061035N3413.0060.nh.fits,2016-11-29T05:13:00.000,C,526.0,333.217418981,93.1890574936,-34.6557847802,86.8058534595,1.5379447397e-05,18.7595938168,71949.8759186,20.0297771242
N2188-1.Q2.I.170208_2033.S.055475.061035N3413.0060.nh.fits,2017-02-08T20:33:00.000,S,527.0,404.856643519,93.194450952,-34.6412090893,65.7356642269,1.87569804397,19.0629126815,0.590174878659,21.3087996486
N2188-1.Q2.I.161217_2345.S.046537.061035N3413.0060.nh.fits,2016-12-17T23:45:00.000,S,528.0,351.990150463,92.6547938323,-34.1412095043,nan,nan,nan,nan,19.4438657415
N2188-1.Q2.I.161129_0621.C.039879.061035N3413.0060.nh.fits,2016-11-29T06:21:00.000,C,529.0,333.264988426,92.6548095017,-34.14115242,nan,nan,nan,nan,20.2343770812
N2188-1.Q2.I.170119_1108.A.042190.061035N3413.0060.nh.fits,2017-01-19T11:08:00.000,A,530.0,384.464016204,93.2008308123,-34.6424699147,97.1550803059,0.728367204071,18.6367155594,1.51932605058,20.2309605289
N2188-1.Q2.I.170108_0734.C.047975.061035N3413.0060.nh.fits,2017-01-08T07:34:00.000,C,531.0,373.315439815,93.1915442295,-34.6563206323,47.1140176677,0.984584195054,19.4262757804,1.12404891262,22.2220280065
N2188-1.Q2.I.170111_0537.C.048648.061035N3413.0060.nh.fits,2017-01-11T05:37:00.000,C,532.0,376.234305556,93.1875092062,-34.6566304425,58.3520352386,2.04647571209,19.1928962406,0.541302986199,22.7206084682
N2188-1.Q2.I.161217_0143.S.046346.061035N3413.0060.nh.fits,2016-12-17T01:43:00.000,S,533.0,351.071886574,92.6548001233,-34.1411542274,nan,nan,nan,nan,21.1145278703
N2188-1.Q2.I.161115_0036.S.041241.061035N3413.0060.nh.fits,2016-11-15T00:36:00.000,S,534.0,319.025416667,92.6548868421,-34.1411458327,nan,nan,nan,nan,20.3499850214
N2188-1.Q2.I.170223_0104.C.057572.061035N3413.0060.nh.fits,2017-02-23T01:04:00.000,C,535.0,419.045046296,93.1877734403,-34.6560237862,66.3457108206,2.20711186439,19.0528350504,0.501864897995,21.2766301228
N2188-1.Q2.I.170303_1148.A.047417.061035N3413.0060.nh.fits,2017-03-03T11:48:00.000,A,536.0,427.492337963,93.2198821646,-34.6374242508,59.2671538828,0.148096116184,19.1759199841,7.47487583676,20.4161413062
N2188-1.Q2.I.161115_1604.A.032986.061035N3413.0060.nh.fits,2016-11-15T16:04:00.000,A,537.0,319.66994213,92.6548759471,-34.1411279262,nan,nan,nan,nan,20.8110658315
N2188-1.Q2.I.170402_2032.S.001905.061035N3413.0060.nh.fits,2017-04-02T20:32:00.000,S,538.0,457.855578704,93.2019451323,-34.6345117639,51.2289832688,2.21368807184,19.3349254029,0.500154257289,21.8380034069
N2188-1.Q2.I.161226_2100.S.048298.061035N3413.0060.nh.fits,2016-12-26T21:00:00.000,S,539.0,360.875219907,93.1975277256,-34.6433125861,56.2441270074,1.40424635096,19.2330350564,0.7881855879,21.3042151009
N2188-1.Q2.I.170301_0110.C.058966.061035N3413.0060.nh.fits,2017-03-01T01:10:00.000,C,540.0,425.04912037,93.18393799,-34.6577648027,122.099403964,2.1318347342,18.3874045109,0.519330500207,21.3402050755
N2188-1.Q2.I.161219_1514.A.038363.061035N3413.0060.nh.fits,2016-12-19T15:14:00.000,A,541.0,353.635393519,92.6547618003,-34.1412160935,nan,nan,nan,nan,21.5541950603
N2188-1.Q2.I.170330_0948.A.051074.061035N3413.0060.nh.fits,2017-03-30T09:48:00.000,A,542.0,454.408912037,93.2177978416,-34.6363620026,29.1823600501,0.188809576868,19.9488464597,5.86299872536,20.431820408
N2188-1.Q2.I.170120_0133.C.050660.061035N3413.0060.nh.fits,2017-01-20T01:33:00.000,C,543.0,385.065138889,93.1958705164,-34.6521006952,66.1781366885,0.000757020535746,19.0555940213,1461.70797072,19.9101939438
