,53.82358,B.180223_1945.S,146.1234161,-31.7282829,2.9597637,0.89681,23.005,1.217,22.116,MOON_BRIGHT
,53.88227,B.180223_2110.S,146.1233584,-31.7282663,-1.262967,-0.2773,-99.999,-99.999,21.793,MOON_BRIGHT
,53.96470,B.180223_2309.S,146.1234086,-31.7283510,-0.872570,-0.4713,-99.999,-99.999,22.703,MOON_BRIGHT
,54.03718,B.180224_0053.S,146.1233280,-31.7282808,-2.808703,-1.4237,-99.999,-99.999,22.678,MOON_BRIGHT
,55.04559,B.180225_0105.C,146.1234154,-31.7283331,-0.868316,-0.4926,-99.999,-99.999,22.749,_
,55.05682,B.180225_0121.C,146.1234246,-31.7282496,-1.044758,-0.6307,-99.999,-99.999,22.857,_
,55.11597,B.180225_0247.C,146.1233679,-31.7282565,1.0068982,0.67508,24.182,1.616,23.017,_
,55.19512,B.180225_0440.C,146.1233538,-31.7283551,-0.359818,-0.3395,-99.999,-99.999,23.317,_
,55.26370,B.180225_0619.C,146.1233755,-31.7283055,-0.419805,-0.5452,-99.999,-99.999,23.718,_
,55.26794,B.180225_0625.C,146.1234249,-31.7282780,0.3385412,0.41032,25.371,2.659,23.657,_
,55.78030,B.180225_1843.S,146.1234148,-31.7282715,-2.378962,-0.7928,-99.999,-99.999,22.240,MOON_BRIGHT
,55.81170,B.180225_1928.S,146.1233720,-31.7282941,7.7852498,1.76152,21.950,0.619,21.749,MOON_BRIGHT
,55.86668,B.180225_2048.S,146.1233719,-31.7282727,0.6428436,0.20030,24.671,5.446,22.128,MOON_BRIGHT
,55.94166,B.180225_2235.S,146.1233609,-31.7283486,-0.187616,-0.0642,-99.999,-99.999,22.226,MOON_BRIGHT
,56.01422,B.180226_0020.S,146.1233698,-31.7282532,-3.097525,-1.8062,-99.999,-99.999,22.795,MOON_BRIGHT
,57.04325,B.180227_0102.C,146.1233130,-31.7283534,2.9229475,0.62404,23.019,1.748,21.747,_
,57.04471,B.180227_0104.C,146.1233242,-31.7282637,-4.331105,-0.9871,-99.999,-99.999,21.834,_
,57.10113,B.180227_0225.C,146.1233831,-31.7283004,2.7849771,0.98756,23.072,1.105,22.260,_
,57.17851,B.180227_0417.C,146.1233129,-31.7282531,-0.641434,-0.2669,-99.999,-99.999,22.454,_
,57.24381,B.180227_0551.C,146.1233564,-31.7283516,2.0927678,0.78211,23.383,1.395,22.331,_
,57.42861,B.180227_1017.A,146.1234286,-31.7282845,-4.380455,-1.0055,-99.999,-99.999,21.860,MOON_BRIGHT
,57.49797,B.180227_1157.A,146.1233995,-31.7282648,-0.901919,-0.1939,-99.999,-99.999,21.729,MOON_BRIGHT
,57.58515,B.180227_1402.A,146.1233136,-31.7283043,0.0037879,0.00068,30.272,-99.999,21.567,_
,57.65891,B.180227_1548.A,146.1234204,-31.7282899,3.0994961,0.39428,22.955,2.767,21.197,_
,57.78442,B.180227_1849.S,146.1233422,-31.7283101,-0.604147,-0.1808,-99.999,-99.999,22.127,MOON_BRIGHT
,57.81236,B.180227_1929.S,146.1234037,-31.7282560,1.1285379,0.38074,24.057,2.865,22.251,MOON_BRIGHT
,57.86448,B.180227_2044.S,-99.9999999,-99.9999999,-99.99999,-99.99,-99.999,-99.999,-99.999,PSF_ERROR_BAD_IMAGE
,57.86765,B.180227_2049.S,146.1234119,-31.7283266,0.4245841,0.15706,25.124,6.946,22.353,MOON_BRIGHT
,57.94693,B.180227_2243.S,146.1233550,-31.7283528,0.5638748,0.23564,24.814,4.630,22.456,MOON_BRIGHT
,58.02297,B.180228_0033.S,146.1234228,-31.7282745,2.8360694,0.56290,23.052,1.938,21.632,MOON_BRIGHT
,59.44355,B.180301_1038.A,146.1233760,-31.7283539,-0.421972,-0.0608,-99.999,-99.999,21.302,MOON_BRIGHT
,59.44510,B.180301_1040.A,146.1233291,-31.7282502,2.3591675,0.35686,23.253,3.057,21.369,MOON_BRIGHT
,59.50713,B.180301_1210.A,146.1234012,-31.7283433,-5.691285,-0.7624,-99.999,-99.999,21.283,MOON_BRIGHT
,59.58412,B.180301_1401.A,146.1233636,-31.7283008,-2.982259,-0.3832,-99.999,-99.999,21.177,MOON_BRIGHT
,59.65719,B.180301_1546.A,146.1233270,-31.7283451,7.6918040,0.89189,21.963,1.223,21.063,_
,59.77347,B.180301_1833.S,146.1233207,-31.7283335,-10.99148,-1.0550,-99.999,-99.999,20.819,_
,59.82506,B.180301_1948.S,146.1233419,-31.7282827,-7.654017,-0.8078,-99.999,-99.999,20.961,_
,61.03093,B.180303_0044.C,146.1233605,-31.7283526,2.5966028,0.63418,23.148,1.720,21.854,MOON_BRIGHT
,61.08899,B.180303_0208.C,146.1234007,-31.7283550,0.1735540,0.04630,26.100,23.560,21.953,MOON_BRIGHT
,61.15796,B.180303_0347.C,146.1233544,-31.7283024,-2.261354,-0.6963,-99.999,-99.999,22.123,_
,61.23045,B.180303_0531.C,146.1234280,-31.7282740,-1.528714,-0.4144,-99.999,-99.999,21.984,_
,61.77403,B.180303_1834.S,146.1234232,-31.7283098,0.4391200,0.15687,25.087,6.954,22.279,_
,61.81215,B.180303_1929.S,146.1234302,-31.7283288,0.7450138,0.22974,24.510,4.749,22.093,_
,61.86429,B.180303_2044.S,146.1233522,-31.7282704,-2.796611,-0.4694,-99.999,-99.999,21.491,_
,62.01027,B.180304_0014.S,146.1233879,-31.7283115,0.0601997,0.01297,27.255,84.100,21.734,MOON_BRIGHT
,63.03719,B.180305_0053.C,146.1234342,-31.7282860,-0.384093,-0.4102,-99.999,-99.999,23.469,MOON_BRIGHT
,63.10539,B.180305_0231.C,146.1233752,-31.7283226,0.8973578,0.48118,24.307,2.267,22.756,MOON_BRIGHT
,63.17589,B.180305_0413.C,146.1233180,-31.7283221,-1.439284,-0.6455,-99.999,-99.999,22.511,_
,63.25169,B.180305_0602.C,146.1234184,-31.7283153,4.0923524,1.53604,22.652,0.710,22.344,_
,63.78453,B.180305_1849.S,146.1233920,-31.7283387,-0.168322,-0.0875,-99.999,-99.999,22.656,_
